,region,value1,value
1,1001,14429,18
2,1003,11483,44
3,1005,729,25
4,1007,7397,24
5,1009,16233,44
6,1011,1641,12
7,1013,4974,58
8,1015,19781,58
9,1017,3112,57
10,1019,18922,22
11,1021,12113,22
12,1023,5266,18
13,1025,10121,56
14,1027,2797,4
15,1029,12020,16
16,1031,14290,20
17,1033,621,31
18,1035,7386,30
19,1037,4103,58
20,1039,7285,32
21,1041,7,46
22,1043,18773,9
23,1045,9928,42
24,1047,4824,6
25,1049,1093,11
26,1051,10922,12
27,1053,11728,19
28,1055,16598,32
29,1057,1958,9
30,1059,11144,14
31,1061,11784,61
32,1063,16061,46
33,1065,14905,20
34,1067,331,22
35,1069,1384,21
36,1071,6117,31
37,1073,19858,19
38,1075,14885,50
39,1077,13486,16
40,1079,16864,45
41,1081,8942,7
42,1083,12093,47
43,1085,14318,19
44,1087,13976,63
45,1089,7578,4
46,1091,13537,58
47,1093,7961,60
48,1095,11390,14
49,1097,11106,46
50,1099,16442,8
51,1101,7413,7
52,1103,17632,62
53,1105,19543,19
54,1107,6805,33
55,1109,16501,31
56,1111,10351,0
57,1113,3314,24
58,1115,1493,13
59,1117,5353,33
60,1119,7918,57
61,1121,15268,23
62,1123,5837,2
63,1125,15506,63
64,1127,17334,52
65,1129,7920,16
66,1131,15166,35
67,1133,16445,0
68,2013,13523,0
69,2016,4571,11
70,2020,2482,46
71,2050,8304,47
72,2060,3363,1
73,2068,3533,9
74,2070,16531,50
75,2090,2693,32
76,2100,15561,42
77,2105,16436,8
78,2110,10989,10
79,2122,17643,10
80,2130,6632,40
81,2150,17357,18
82,2164,15016,46
83,2170,1498,15
84,2180,17308,5
85,2185,15912,38
86,2188,8541,29
87,2195,15504,13
88,2198,8913,58
89,2220,11734,3
90,2230,15598,33
91,2240,9755,62
92,2261,18203,24
93,2270,17839,53
94,2275,10379,43
95,2282,19240,46
96,2290,7140,29
97,4001,1973,61
98,4003,15414,7
99,4005,19255,18
100,4007,5077,1
101,4009,7390,63
102,4011,13291,63
103,4012,7346,62
104,4013,18520,39
105,4015,2527,20
106,4017,19140,50
107,4019,11647,9
108,4021,17648,2
109,4023,12358,34
110,4025,8468,34
111,4027,19397,15
112,5001,17645,18
113,5003,41,27
114,5005,11255,56
115,5007,19298,12
116,5009,6009,40
117,5011,10321,1
118,5013,13381,19
119,5015,12204,14
120,5017,10714,56
121,5019,14983,19
122,5021,12731,58
123,5023,18680,53
124,5025,572,34
125,5027,2427,22
126,5029,9759,30
127,5031,15499,52
128,5033,13698,30
129,5035,16117,28
130,5037,7917,16
131,5039,1624,12
132,5041,1590,9
133,5043,17199,46
134,5045,12425,16
135,5047,9381,40
136,5049,17736,48
137,5051,17441,8
138,5053,10544,32
139,5055,165,18
140,5057,9256,39
141,5059,1872,29
142,5061,19038,57
143,5063,10483,45
144,5065,5816,10
145,5067,1989,45
146,5069,1620,21
147,5071,15707,6
148,5073,8253,45
149,5075,15068,2
150,5077,4875,49
151,5079,17000,9
152,5081,262,27
153,5083,2414,59
154,5085,3337,27
155,5087,3859,58
156,5089,5471,18
157,5091,15255,1
158,5093,4131,2
159,5095,1505,52
160,5097,6627,44
161,5099,14404,42
162,5101,8503,49
163,5103,16758,45
164,5105,14164,53
165,5107,12905,16
166,5109,14848,18
167,5111,5544,51
168,5113,1424,15
169,5115,3647,37
170,5117,18576,15
171,5119,1257,32
172,5121,3976,51
173,5123,11668,38
174,5125,12759,59
175,5127,2852,34
176,5129,3217,42
177,5131,8077,53
178,5133,6223,36
179,5135,16672,36
180,5137,4197,52
181,5139,18513,42
182,5141,16466,24
183,5143,10381,32
184,5145,15241,50
185,5147,5367,33
186,5149,12933,12
187,6001,513,47
188,6003,11096,15
189,6005,15594,58
190,6007,2081,29
191,6009,12357,11
192,6011,2485,41
193,6013,505,33
194,6015,17153,47
195,6017,10773,53
196,6019,17690,10
197,6021,3574,33
198,6023,17811,7
199,6025,562,27
200,6027,2914,13
201,6029,2650,9
202,6031,5126,44
203,6033,5368,23
204,6035,17768,41
205,6037,19459,60
206,6039,1982,21
207,6041,2068,26
208,6043,9069,48
209,6045,17489,56
210,6047,6025,54
211,6049,59,42
212,6051,81,15
213,6053,62,23
214,6055,19122,13
215,6057,12825,63
216,6059,11222,54
217,6061,18561,21
218,6063,9022,18
219,6065,19363,38
220,6067,4079,5
221,6069,17074,15
222,6071,9834,40
223,6073,4102,5
224,6075,6839,4
225,6077,1511,43
226,6079,18703,5
227,6081,7583,54
228,6083,3178,8
229,6085,18871,51
230,6087,9945,59
231,6089,9112,46
232,6091,3564,61
233,6093,12018,53
234,6095,12646,16
235,6097,18077,0
236,6099,10266,53
237,6101,8974,55
238,6103,1862,7
239,6105,2179,3
240,6107,6575,43
241,6109,10176,14
242,6111,5532,3
243,6113,17765,39
244,6115,4724,50
245,8001,6259,5
246,8003,3202,62
247,8005,16036,16
248,8007,4933,26
249,8009,8453,44
250,8011,7603,24
251,8013,8132,5
252,8014,13260,8
253,8015,7139,25
254,8017,1323,42
255,8019,13453,24
256,8021,928,38
257,8023,18072,12
258,8025,6126,4
259,8027,10446,4
260,8029,6360,63
261,8031,4055,60
262,8033,18306,20
263,8035,14070,46
264,8037,4715,60
265,8039,4547,44
266,8041,12249,35
267,8043,14552,43
268,8045,15976,28
269,8047,3152,29
270,8049,4973,6
271,8051,7199,59
272,8053,18917,0
273,8055,13425,28
274,8057,4729,14
275,8059,18589,23
276,8061,12271,24
277,8063,11142,53
278,8065,7696,42
279,8067,13156,20
280,8069,13923,53
281,8071,4459,54
282,8073,17072,50
283,8075,15040,60
284,8077,14989,36
285,8079,8089,31
286,8081,3480,44
287,8083,15913,54
288,8085,17611,16
289,8087,2111,5
290,8089,13545,25
291,8091,5293,56
292,8093,7378,26
293,8095,2343,16
294,8097,4220,13
295,8099,16314,28
296,8101,13921,8
297,8103,18923,4
298,8105,4333,41
299,8107,6800,15
300,8109,6552,61
301,8111,4230,4
302,8113,7465,50
303,8115,6490,24
304,8117,17271,38
305,8119,4976,0
306,8121,15098,27
307,8123,9783,46
308,8125,334,0
309,9001,13592,5
310,9003,10452,47
311,9005,14084,41
312,9007,17961,59
313,9009,11776,43
314,9011,10003,10
315,9013,3886,63
316,9015,14869,25
317,10001,14563,51
318,10003,16795,36
319,10005,17253,58
320,11001,16829,39
321,12001,16879,33
322,12003,11947,32
323,12005,5265,60
324,12007,14867,56
325,12009,94,53
326,12011,9880,32
327,12013,14170,43
328,12015,11727,20
329,12017,6792,58
330,12019,12794,18
331,12021,18222,16
332,12023,7403,7
333,12027,18038,61
334,12029,6061,24
335,12031,9606,54
336,12033,16343,51
337,12035,10763,21
338,12037,5004,58
339,12039,10479,4
340,12041,2672,11
341,12043,6052,10
342,12045,8956,30
343,12047,19527,43
344,12049,5270,17
345,12051,12391,20
346,12053,3553,42
347,12055,3773,40
348,12057,1668,22
349,12059,12380,55
350,12061,10597,18
351,12063,1343,18
352,12065,17244,2
353,12067,6701,33
354,12069,12074,36
355,12071,15678,39
356,12073,10296,46
357,12075,11943,32
358,12077,15406,59
359,12079,4284,30
360,12081,5560,22
361,12083,10816,17
362,12085,18322,8
363,12086,12926,44
364,12087,9139,7
365,12089,18046,57
366,12091,8365,24
367,12093,17165,14
368,12095,845,23
369,12097,7193,40
370,12099,8664,53
371,12101,1881,52
372,12103,6510,19
373,12105,12221,42
374,12107,4,51
375,12109,18796,10
376,12111,3080,58
377,12113,4382,36
378,12115,9550,45
379,12117,4707,16
380,12119,15115,49
381,12121,8659,53
382,12123,6839,44
383,12125,6393,11
384,12127,6702,27
385,12129,12980,37
386,12131,5933,17
387,12133,2752,45
388,13001,4157,30
389,13003,15993,24
390,13005,11797,43
391,13007,15540,50
392,13009,19815,31
393,13011,1131,21
394,13013,2999,8
395,13015,12444,31
396,13017,8588,52
397,13019,153,32
398,13021,6553,63
399,13023,11403,19
400,13025,4695,47
401,13027,6604,4
402,13029,130,17
403,13031,18241,47
404,13033,19903,24
405,13035,4286,31
406,13037,12175,1
407,13039,11049,33
408,13043,8838,30
409,13045,14060,13
410,13047,6189,59
411,13049,3029,62
412,13051,16485,36
413,13053,11472,58
414,13055,11959,30
415,13057,3585,21
416,13059,8178,9
417,13061,888,28
418,13063,5364,57
419,13065,11213,8
420,13067,18357,29
421,13069,1386,24
422,13071,13120,45
423,13073,19573,33
424,13075,16145,63
425,13077,1367,33
426,13079,6690,19
427,13081,17051,5
428,13083,4762,38
429,13085,13776,29
430,13087,16843,22
431,13089,10699,30
432,13091,405,10
433,13093,13025,8
434,13095,12381,15
435,13097,12995,63
436,13099,656,57
437,13101,4743,26
438,13103,6800,44
439,13105,12937,50
440,13107,15341,29
441,13109,15809,34
442,13111,14455,13
443,13113,8660,56
444,13115,14471,25
445,13117,11114,1
446,13119,18361,14
447,13121,4202,57
448,13123,8325,36
449,13125,16702,12
450,13127,12788,58
451,13129,9257,35
452,13131,12920,31
453,13133,16109,1
454,13135,11567,40
455,13137,19841,12
456,13139,1847,47
457,13141,19557,32
458,13143,17498,16
459,13145,6144,50
460,13147,16758,37
461,13149,10445,10
462,13151,18043,1
463,13153,13176,9
464,13155,4050,19
465,13157,688,25
466,13159,13386,13
467,13161,15002,27
468,13163,18396,62
469,13165,3656,56
470,13167,6524,1
471,13169,12976,22
472,13171,10006,59
473,13173,4116,20
474,13175,1855,11
475,13177,11440,2
476,13179,11473,4
477,13181,4898,38
478,13183,1695,25
479,13185,13856,57
480,13187,3751,12
481,13189,5265,63
482,13191,9903,38
483,13193,17876,26
484,13195,10683,48
485,13197,2191,53
486,13199,10485,8
487,13201,551,9
488,13205,4649,6
489,13207,17404,58
490,13209,19324,15
491,13211,19665,1
492,13213,4790,35
493,13215,13398,29
494,13217,3372,40
495,13219,12885,48
496,13221,2314,18
497,13223,17109,18
498,13225,13075,10
499,13227,1178,10
500,13229,12958,58
501,13231,15803,9
502,13233,10115,52
503,13235,8739,48
504,13237,3329,20
505,13239,9303,52
506,13241,19727,14
507,13243,6777,36
508,13245,6102,50
509,13247,19587,41
510,13249,10114,9
511,13251,4130,15
512,13253,6486,46
513,13255,18838,61
514,13257,17217,63
515,13259,4354,8
516,13261,13849,32
517,13263,11401,55
518,13265,15950,5
519,13267,12251,4
520,13269,13735,61
521,13271,12152,30
522,13273,10859,18
523,13275,17857,20
524,13277,81,56
525,13279,6285,18
526,13281,9446,41
527,13283,17640,6
528,13285,6153,30
529,13287,10301,51
530,13289,8474,31
531,13291,17850,27
532,13293,13840,5
533,13295,14809,48
534,13297,18078,12
535,13299,18008,33
536,13301,7552,9
537,13303,12933,22
538,13305,16096,1
539,13307,17615,18
540,13309,17185,57
541,13311,18634,36
542,13313,6812,34
543,13315,11126,0
544,13317,10982,20
545,13319,5798,27
546,13321,3183,47
547,15001,7572,34
548,15003,6601,17
549,15005,15620,31
550,15007,5629,54
551,15009,17691,29
552,16001,14,6
553,16003,6212,8
554,16005,3046,56
555,16007,12753,59
556,16009,12167,48
557,16011,690,1
558,16013,6967,52
559,16015,11825,48
560,16017,7574,24
561,16019,9881,48
562,16021,9697,21
563,16023,1475,44
564,16025,3582,8
565,16027,4983,26
566,16029,10726,57
567,16031,4028,54
568,16033,7308,38
569,16035,559,61
570,16037,16078,22
571,16039,14861,5
572,16041,5917,29
573,16043,15223,3
574,16045,11184,18
575,16047,6886,37
576,16049,9565,23
577,16051,2230,58
578,16053,13610,3
579,16055,15344,2
580,16057,10208,51
581,16059,1218,53
582,16061,2341,45
583,16063,3850,10
584,16065,16875,45
585,16067,15264,0
586,16069,2033,60
587,16071,6813,7
588,16073,19971,32
589,16075,3087,15
590,16077,6507,12
591,16079,11275,53
592,16081,16556,39
593,16083,17865,5
594,16085,327,41
595,16087,15113,29
596,17001,9964,46
597,17003,18659,18
598,17005,9313,43
599,17007,10415,63
600,17009,983,38
601,17011,6961,44
602,17013,15137,50
603,17015,15948,20
604,17017,3765,47
605,17019,8113,32
606,17021,7338,29
607,17023,7079,19
608,17025,13872,48
609,17027,3846,39
610,17029,3977,45
611,17031,17160,55
612,17033,1606,20
613,17035,16239,62
614,17037,7859,4
615,17039,3672,3
616,17041,15317,5
617,17043,11589,39
618,17045,12646,31
619,17047,19612,6
620,17049,9368,20
621,17051,3244,38
622,17053,1346,48
623,17055,2334,23
624,17057,3040,5
625,17059,1979,48
626,17061,5065,10
627,17063,9231,10
628,17065,17422,21
629,17067,15218,39
630,17069,321,14
631,17071,5926,42
632,17073,5724,45
633,17075,11531,21
634,17077,17436,12
635,17079,4435,50
636,17081,10577,12
637,17083,11483,34
638,17085,995,52
639,17087,3610,33
640,17089,1538,46
641,17091,62,29
642,17093,17486,9
643,17095,8049,7
644,17097,338,27
645,17099,18501,46
646,17101,1301,44
647,17103,9897,11
648,17105,7909,2
649,17107,9039,62
650,17109,13663,61
651,17111,15858,5
652,17113,3214,9
653,17115,196,58
654,17117,12501,5
655,17119,595,29
656,17121,2320,17
657,17123,6349,19
658,17125,16993,27
659,17127,18693,62
660,17129,12428,13
661,17131,1141,8
662,17133,17226,3
663,17135,6609,55
664,17137,10279,30
665,17139,17102,2
666,17141,12274,25
667,17143,5417,2
668,17145,13849,57
669,17147,2251,15
670,17149,9060,32
671,17151,18621,44
672,17153,2890,36
673,17155,9185,1
674,17157,13922,15
675,17159,1460,11
676,17161,11973,43
677,17163,11692,14
678,17165,10283,37
679,17167,15064,17
680,17169,4211,58
681,17171,13147,58
682,17173,10804,6
683,17175,9824,53
684,17177,6956,6
685,17179,15334,32
686,17181,1998,12
687,17183,2669,18
688,17185,4184,25
689,17187,17358,32
690,17189,760,41
691,17191,14107,44
692,17193,17626,57
693,17195,16694,53
694,17197,11469,34
695,17199,16375,54
696,17201,17275,8
697,17203,18333,21
698,18001,6616,38
699,18003,2847,46
700,18005,3210,41
701,18007,14073,54
702,18009,7224,12
703,18011,16783,62
704,18013,8987,50
705,18015,7111,57
706,18017,10296,48
707,18019,2663,9
708,18021,11980,16
709,18023,9558,54
710,18025,15071,17
711,18027,6616,27
712,18029,7716,56
713,18031,1667,34
714,18033,454,53
715,18035,18601,57
716,18037,7380,18
717,18039,8249,52
718,18041,18850,58
719,18043,16997,35
720,18045,8616,58
721,18047,16469,27
722,18049,6158,23
723,18051,1581,21
724,18053,19135,21
725,18055,4719,8
726,18057,2086,22
727,18059,14950,24
728,18061,4629,62
729,18063,1483,39
730,18065,18335,57
731,18067,18770,17
732,18069,10608,22
733,18071,13002,51
734,18073,4156,42
735,18075,11740,22
736,18077,11352,50
737,18079,10806,52
738,18081,7641,6
739,18083,17264,5
740,18085,7811,60
741,18087,352,60
742,18089,1962,53
743,18091,1342,21
744,18093,19868,7
745,18095,19806,36
746,18097,13846,25
747,18099,17168,3
748,18101,16995,21
749,18103,15669,41
750,18105,13152,32
751,18107,8565,47
752,18109,18616,61
753,18111,9447,27
754,18113,3347,23
755,18115,10696,25
756,18117,1307,5
757,18119,19113,21
758,18121,18403,43
759,18123,12136,3
760,18125,8291,10
761,18127,11937,49
762,18129,1157,28
763,18131,5090,32
764,18133,14889,46
765,18135,9754,7
766,18137,18014,59
767,18139,11634,55
768,18141,13640,21
769,18143,18939,60
770,18145,14551,53
771,18147,15902,14
772,18149,15355,18
773,18151,17305,52
774,18153,1053,30
775,18155,1729,43
776,18157,19751,33
777,18159,10947,7
778,18161,2665,29
779,18163,14092,31
780,18165,13933,58
781,18167,15481,30
782,18169,18965,57
783,18171,19104,11
784,18173,3664,14
785,18175,11829,31
786,18177,15682,60
787,18179,17307,58
788,18181,6621,33
789,18183,16439,50
790,19001,14092,9
791,19003,9740,61
792,19005,14167,61
793,19007,6751,36
794,19009,1711,57
795,19011,1823,1
796,19013,10882,33
797,19015,8102,34
798,19017,16780,0
799,19019,1686,59
800,19021,15724,60
801,19023,5128,10
802,19025,1591,21
803,19027,10093,50
804,19029,14295,17
805,19031,11900,61
806,19033,13090,22
807,19035,9179,39
808,19037,10485,14
809,19039,10122,60
810,19041,5601,52
811,19043,17972,23
812,19045,8015,44
813,19047,18596,2
814,19049,2639,43
815,19051,18064,58
816,19053,11416,56
817,19055,10250,33
818,19057,12693,36
819,19059,4110,63
820,19061,192,19
821,19063,9873,9
822,19065,15130,12
823,19067,9337,60
824,19069,19608,20
825,19071,18727,21
826,19073,19807,54
827,19075,16599,46
828,19077,16716,29
829,19079,14710,28
830,19081,8183,32
831,19083,11951,58
832,19085,7137,59
833,19087,9418,14
834,19089,19403,45
835,19091,5949,34
836,19093,17027,3
837,19095,7671,24
838,19097,19955,28
839,19099,15860,36
840,19101,11352,8
841,19103,6605,62
842,19105,13766,13
843,19107,9942,25
844,19109,5862,6
845,19111,2167,28
846,19113,4021,7
847,19115,18387,25
848,19117,10730,11
849,19119,14767,30
850,19121,1948,36
851,19123,8457,14
852,19125,3765,27
853,19127,8468,14
854,19129,2728,46
855,19131,12307,29
856,19133,10159,24
857,19135,16394,27
858,19137,19702,37
859,19139,814,51
860,19141,3994,54
861,19143,4093,35
862,19145,11194,2
863,19147,16445,10
864,19149,12252,8
865,19151,5097,56
866,19153,8775,23
867,19155,8948,0
868,19157,2855,22
869,19159,2058,25
870,19161,3552,11
871,19163,9069,7
872,19165,15097,37
873,19167,5830,53
874,19169,18721,18
875,19171,3950,18
876,19173,11533,35
877,19175,5563,45
878,19177,4620,5
879,19179,4925,28
880,19181,15876,21
881,19183,7828,8
882,19185,11560,24
883,19187,3760,27
884,19189,9928,22
885,19191,16024,39
886,19193,7509,32
887,19195,13937,23
888,19197,11709,18
889,20001,17725,61
890,20003,8905,40
891,20005,7127,26
892,20007,3094,53
893,20009,2726,33
894,20011,13473,39
895,20013,16,57
896,20015,19164,19
897,20017,4564,22
898,20019,14777,52
899,20021,9917,49
900,20023,14292,12
901,20025,1419,34
902,20027,5876,15
903,20029,17458,54
904,20031,17588,37
905,20033,19528,25
906,20035,18816,26
907,20037,3018,21
908,20039,3071,61
909,20041,17271,8
910,20043,13332,21
911,20045,1995,44
912,20047,9337,12
913,20049,16690,19
914,20051,10169,48
915,20053,14433,6
916,20055,11091,58
917,20057,5270,29
918,20059,11169,23
919,20061,9876,6
920,20063,14678,23
921,20065,17232,22
922,20067,10950,6
923,20069,150,46
924,20071,19080,51
925,20073,15416,27
926,20075,15034,25
927,20077,19134,8
928,20079,18203,18
929,20081,15888,27
930,20083,12160,48
931,20085,2668,57
932,20087,19242,10
933,20089,12642,51
934,20091,10662,0
935,20093,19080,38
936,20095,10965,5
937,20097,13835,14
938,20099,15382,29
939,20101,241,49
940,20103,16512,54
941,20105,4384,39
942,20107,1973,32
943,20109,19789,2
944,20111,4016,2
945,20113,14117,9
946,20115,6896,1
947,20117,3406,39
948,20119,3361,63
949,20121,4598,30
950,20123,7013,16
951,20125,6087,53
952,20127,17700,46
953,20129,3531,44
954,20131,19240,31
955,20133,15774,34
956,20135,8140,40
957,20137,2090,21
958,20139,4355,34
959,20141,10778,8
960,20143,3941,30
961,20145,7743,1
962,20147,18301,24
963,20149,2581,16
964,20151,11141,6
965,20153,16610,22
966,20155,13772,48
967,20157,12730,14
968,20159,18299,14
969,20161,1449,49
970,20163,19028,57
971,20165,4141,0
972,20167,14018,63
973,20169,18973,11
974,20171,17053,35
975,20173,2127,18
976,20175,10863,19
977,20177,17015,22
978,20179,3035,20
979,20181,13457,5
980,20183,17616,42
981,20185,16926,29
982,20187,14298,58
983,20189,14565,13
984,20191,18332,48
985,20193,7779,31
986,20195,7280,56
987,20197,11710,21
988,20199,16081,1
989,20201,9770,62
990,20203,16501,57
991,20205,1150,44
992,20207,1002,2
993,20209,6540,55
994,21001,16147,40
995,21003,4204,58
996,21005,11762,5
997,21007,3719,19
998,21009,7125,26
999,21011,18803,6
1000,21013,5864,33
1001,21015,16779,5
1002,21017,14123,36
1003,21019,735,19
1004,21021,7672,56
1005,21023,5070,2
1006,21025,17472,35
1007,21027,17181,22
1008,21029,2486,59
1009,21031,18929,42
1010,21033,10853,5
1011,21035,14401,26
1012,21037,8509,38
1013,21039,9866,32
1014,21041,11589,3
1015,21043,2109,48
1016,21045,16424,34
1017,21047,17837,17
1018,21049,4709,11
1019,21051,14995,48
1020,21053,10025,16
1021,21055,15717,33
1022,21057,19424,5
1023,21059,903,59
1024,21061,7962,2
1025,21063,9934,36
1026,21065,2741,42
1027,21067,12368,50
1028,21069,3406,2
1029,21071,4892,8
1030,21073,10167,33
1031,21075,1649,29
1032,21077,16182,45
1033,21079,9770,49
1034,21081,3482,56
1035,21083,8202,3
1036,21085,15873,60
1037,21087,4533,25
1038,21089,8971,34
1039,21091,4961,62
1040,21093,14664,55
1041,21095,14099,37
1042,21097,16926,33
1043,21099,10650,42
1044,21101,11028,39
1045,21103,17467,30
1046,21105,1738,32
1047,21107,6317,51
1048,21109,7275,59
1049,21111,2155,52
1050,21113,11776,58
1051,21115,7088,16
1052,21117,10807,30
1053,21119,1583,44
1054,21121,13511,9
1055,21123,5551,59
1056,21125,2784,46
1057,21127,92,29
1058,21129,14589,37
1059,21131,15366,51
1060,21133,8767,53
1061,21135,15643,7
1062,21137,10379,27
1063,21139,13032,26
1064,21141,17407,14
1065,21143,5665,10
1066,21145,5207,22
1067,21147,11252,60
1068,21149,851,63
1069,21151,19885,63
1070,21153,11998,18
1071,21155,909,36
1072,21157,11811,53
1073,21159,5801,51
1074,21161,19456,56
1075,21163,12723,26
1076,21165,11855,20
1077,21167,8736,4
1078,21169,12896,52
1079,21171,3881,19
1080,21173,14851,37
1081,21175,6873,11
1082,21177,17496,28
1083,21179,9613,63
1084,21181,3670,3
1085,21183,6601,3
1086,21185,10327,17
1087,21187,19095,30
1088,21189,7058,50
1089,21191,9475,21
1090,21193,17497,25
1091,21195,10706,28
1092,21197,3438,40
1093,21199,2893,10
