,region,value1,value
1094,21201,17277,56
1095,21203,1245,60
1096,21205,7001,36
1097,21207,5159,48
1098,21209,8305,1
1099,21211,5158,23
1100,21213,2652,42
1101,21215,13406,9
1102,21217,11901,1
1103,21219,12570,38
1104,21221,16720,49
1105,21223,2038,0
1106,21225,9118,39
1107,21227,19027,34
1108,21229,9533,56
1109,21231,10451,54
1110,21233,5707,25
1111,21235,13308,60
1112,21237,7670,19
1113,21239,6184,57
1114,22001,2053,16
1115,22003,16799,35
1116,22005,5086,55
1117,22007,14053,60
1118,22009,2591,5
1119,22011,5319,21
1120,22013,8004,29
1121,22015,10491,41
1122,22017,16046,13
1123,22019,2367,2
1124,22021,877,53
1125,22023,1413,60
1126,22025,2224,26
1127,22027,1154,34
1128,22029,1076,42
1129,22031,12617,27
1130,22033,19551,53
1131,22035,13066,50
1132,22037,1176,24
1133,22039,14436,9
1134,22041,15877,22
1135,22043,13966,7
1136,22045,15162,4
1137,22047,16584,3
1138,22049,8062,14
1139,22051,9080,63
1140,22053,3035,54
1141,22055,12019,19
1142,22057,15155,24
1143,22059,11894,58
1144,22061,16998,49
1145,22063,18634,27
1146,22065,775,35
1147,22067,13946,9
1148,22069,8668,22
1149,22071,15979,20
1150,22073,5798,4
1151,22075,1783,59
1152,22077,2076,37
1153,22079,10278,29
1154,22081,8507,39
1155,22083,15078,47
1156,22085,9160,15
1157,22087,8016,6
1158,22089,3473,14
1159,22091,19955,57
1160,22093,15784,22
1161,22095,8215,7
1162,22097,3933,0
1163,22099,17669,20
1164,22101,7689,19
1165,22103,18733,56
1166,22105,8500,57
1167,22107,314,20
1168,22109,7937,43
1169,22111,14495,45
1170,22113,14422,58
1171,22115,12308,46
1172,22117,8752,21
1173,22119,7049,36
1174,22121,16031,59
1175,22123,10380,47
1176,22125,17023,26
1177,22127,19116,5
1178,23001,1318,59
1179,23003,12180,16
1180,23005,1835,60
1181,23007,19358,37
1182,23009,3301,10
1183,23011,18035,23
1184,23013,2429,56
1185,23015,1120,19
1186,23017,9054,60
1187,23019,11342,29
1188,23021,1394,17
1189,23023,3745,45
1190,23025,16092,47
1191,23027,2924,44
1192,23029,2781,48
1193,23031,6431,8
1194,24001,14367,61
1195,24003,17721,30
1196,24005,17109,24
1197,24009,12359,24
1198,24011,3419,23
1199,24013,17458,61
1200,24015,11291,63
1201,24017,19917,39
1202,24019,3936,54
1203,24021,16513,61
1204,24023,9578,63
1205,24025,3251,4
1206,24027,17789,12
1207,24029,24,4
1208,24031,1905,63
1209,24033,9016,53
1210,24035,515,18
1211,24037,16434,31
1212,24039,924,6
1213,24041,19976,41
1214,24043,9479,21
1215,24045,7648,8
1216,24047,3174,61
1217,24510,15630,43
1218,25001,16746,57
1219,25003,17413,39
1220,25005,15984,24
1221,25007,7646,54
1222,25009,39,43
1223,25011,18693,61
1224,25013,5098,1
1225,25015,4505,19
1226,25017,3787,53
1227,25019,1360,20
1228,25021,15513,17
1229,25023,6883,23
1230,25025,11799,54
1231,25027,9865,52
1232,26001,12740,16
1233,26003,14857,13
1234,26005,15621,38
1235,26007,1975,11
1236,26009,17965,10
1237,26011,2075,20
1238,26013,14646,27
1239,26015,5699,55
1240,26017,8777,62
1241,26019,6406,56
1242,26021,9542,45
1243,26023,15813,18
1244,26025,12337,18
1245,26027,9038,53
1246,26029,2057,29
1247,26031,16166,20
1248,26033,18292,14
1249,26035,7803,61
1250,26037,13951,61
1251,26039,17965,12
1252,26041,8024,53
1253,26043,302,34
1254,26045,16818,40
1255,26047,2865,35
1256,26049,15263,62
1257,26051,19263,8
1258,26053,7376,26
1259,26055,11285,57
1260,26057,1670,60
1261,26059,1545,56
1262,26061,8569,3
1263,26063,4726,11
1264,26065,4809,22
1265,26067,2390,41
1266,26069,12811,16
1267,26071,5605,18
1268,26073,7694,13
1269,26075,224,45
1270,26077,8015,13
1271,26079,16954,59
1272,26081,17821,63
1273,26083,19366,50
1274,26085,15746,61
1275,26087,15676,12
1276,26089,7139,25
1277,26091,6210,15
1278,26093,16338,6
1279,26095,14924,62
1280,26097,10851,59
1281,26099,8857,47
1282,26101,12021,39
1283,26103,8560,28
1284,26105,12098,30
1285,26107,8957,45
1286,26109,2806,14
1287,26111,15636,17
1288,26113,4817,12
1289,26115,16902,2
1290,26117,6011,49
1291,26119,12713,34
1292,26121,13965,43
1293,26123,11077,20
1294,26125,8577,54
1295,26127,13821,58
1296,26129,9520,32
1297,26131,5299,6
1298,26133,15560,53
1299,26135,15998,41
1300,26137,3909,22
1301,26139,3777,33
1302,26141,3094,58
1303,26143,13822,0
1304,26145,19220,19
1305,26147,3124,31
1306,26149,17166,54
1307,26151,16019,32
1308,26153,11338,42
1309,26155,4592,63
1310,26157,7243,34
1311,26159,19257,32
1312,26161,8414,7
1313,26163,4321,38
1314,26165,11930,32
1315,27001,7523,0
1316,27003,12652,2
1317,27005,9163,2
1318,27007,6143,39
1319,27009,6864,31
1320,27011,18377,7
1321,27013,6197,10
1322,27015,13457,28
1323,27017,11962,51
1324,27019,18683,42
1325,27021,3299,8
1326,27023,6771,4
1327,27025,8303,17
1328,27027,8576,48
1329,27029,5698,7
1330,27031,1839,63
1331,27033,6223,27
1332,27035,2919,53
1333,27037,18014,28
1334,27039,17568,19
1335,27041,17081,47
1336,27043,7180,48
1337,27045,2744,3
1338,27047,17985,41
1339,27049,12256,59
1340,27051,14480,23
1341,27053,19413,6
1342,27055,15571,6
1343,27057,5227,40
1344,27059,15811,50
1345,27061,13290,46
1346,27063,4890,9
1347,27065,6512,40
1348,27067,9612,54
1349,27069,6095,29
1350,27071,13562,59
1351,27073,1832,62
1352,27075,8305,24
1353,27077,13775,34
1354,27079,1730,1
1355,27081,13385,43
1356,27083,9981,56
1357,27085,4371,61
1358,27087,3883,24
1359,27089,15111,26
1360,27091,17146,59
1361,27093,1295,6
1362,27095,9724,63
1363,27097,15803,29
1364,27099,13498,10
1365,27101,10798,39
1366,27103,2582,22
1367,27105,8163,46
1368,27107,2364,53
1369,27109,17924,46
1370,27111,13096,63
1371,27113,9192,21
1372,27115,1537,48
1373,27117,18430,5
1374,27119,17810,31
1375,27121,6173,37
1376,27123,6086,16
1377,27125,8145,29
1378,27127,15284,7
1379,27129,2254,48
1380,27131,19929,41
1381,27133,5032,22
1382,27135,16589,20
1383,27137,952,63
1384,27139,1999,21
1385,27141,6193,25
1386,27143,11316,58
1387,27145,8820,49
1388,27147,16554,16
1389,27149,15564,61
1390,27151,3498,7
1391,27153,5816,53
1392,27155,126,58
1393,27157,14471,36
1394,27159,6078,4
1395,27161,7859,23
1396,27163,18656,39
1397,27165,4714,4
1398,27167,4083,31
1399,27169,17580,59
1400,27171,10583,63
1401,27173,14824,4
1402,28001,7392,29
1403,28003,6707,39
1404,28005,18011,39
1405,28007,4654,17
1406,28009,17395,0
1407,28011,6853,32
1408,28013,13899,60
1409,28015,3308,49
1410,28017,15150,32
1411,28019,17267,0
1412,28021,6453,46
1413,28023,10002,8
1414,28025,17404,54
1415,28027,330,48
1416,28029,2339,60
1417,28031,3326,32
1418,28033,15576,12
1419,28035,3655,59
1420,28037,10364,39
1421,28039,10696,47
1422,28041,10684,14
1423,28043,397,63
1424,28045,554,13
1425,28047,7211,13
1426,28049,11146,44
1427,28051,17647,23
1428,28053,5013,44
1429,28055,14649,50
1430,28057,6377,3
1431,28059,15056,48
1432,28061,17056,4
1433,28063,9872,21
1434,28065,7000,25
1435,28067,2851,53
1436,28069,14692,27
1437,28071,3528,3
1438,28073,1270,54
1439,28075,11907,44
1440,28077,5152,33
1441,28079,12875,59
1442,28081,6733,9
1443,28083,12527,1
1444,28085,16677,54
1445,28087,7712,1
1446,28089,13746,37
1447,28091,19807,48
1448,28093,1213,15
1449,28095,2732,56
1450,28097,15894,39
1451,28099,15467,42
1452,28101,7872,12
1453,28103,18643,10
1454,28105,13443,11
1455,28107,9602,62
1456,28109,12153,8
1457,28111,315,10
1458,28113,5079,42
1459,28115,16248,58
1460,28117,8450,38
1461,28119,19191,63
1462,28121,11465,32
1463,28123,14983,14
1464,28125,18498,60
1465,28127,3091,33
1466,28129,18636,58
1467,28131,5829,21
1468,28133,13301,34
1469,28135,4919,54
1470,28137,6989,21
1471,28139,8471,35
1472,28141,15314,36
1473,28143,6457,15
1474,28145,4928,2
1475,28147,16252,18
1476,28149,2372,7
1477,28151,16583,42
1478,28153,4223,35
1479,28155,5783,49
1480,28157,2495,2
1481,28159,19265,33
1482,28161,18867,52
1483,28163,17359,45
1484,29001,5251,42
1485,29003,8192,15
1486,29005,15370,54
1487,29007,3267,30
1488,29009,5724,23
1489,29011,4167,42
1490,29013,14922,31
1491,29015,7492,22
1492,29017,7335,38
1493,29019,17579,6
1494,29021,11417,55
1495,29023,4655,7
1496,29025,6301,16
1497,29027,3316,40
1498,29029,19497,37
1499,29031,13166,44
1500,29033,18361,34
1501,29035,886,26
1502,29037,17971,5
1503,29039,16428,26
1504,29041,11720,42
1505,29043,3082,5
1506,29045,2021,2
1507,29047,2761,27
1508,29049,7203,62
1509,29051,14665,23
1510,29053,14327,51
1511,29055,19587,42
1512,29057,6909,57
1513,29059,8959,43
1514,29061,13530,30
1515,29063,16787,36
1516,29065,12113,59
1517,29067,14703,49
1518,29069,7771,38
1519,29071,7838,7
1520,29073,18478,38
1521,29075,12093,50
1522,29077,12234,4
1523,29079,10760,6
1524,29081,1616,56
1525,29083,8372,35
1526,29085,3117,7
1527,29087,19884,38
1528,29089,15398,54
1529,29091,8173,32
1530,29093,18978,9
1531,29095,12206,30
1532,29097,2357,21
1533,29099,11189,40
1534,29101,17318,49
1535,29103,616,45
1536,29105,8727,49
1537,29107,2124,45
1538,29109,9183,34
1539,29111,2254,45
1540,29113,8521,58
1541,29115,17612,56
1542,29117,13996,60
1543,29119,9938,24
1544,29121,6247,21
1545,29123,3108,36
1546,29125,9103,41
1547,29127,19587,9
1548,29129,1260,9
1549,29131,9541,53
1550,29133,15411,40
1551,29135,11554,39
1552,29137,12183,14
1553,29139,8109,19
1554,29141,13249,3
1555,29143,9094,41
1556,29145,6763,51
1557,29147,11757,22
1558,29149,12285,34
1559,29151,17627,13
1560,29153,13027,9
1561,29155,5868,55
1562,29157,5785,2
1563,29159,2958,38
1564,29161,8600,27
1565,29163,7691,38
1566,29165,6795,58
1567,29167,19848,7
1568,29169,5813,7
1569,29171,13194,20
1570,29173,4607,10
1571,29175,4141,46
1572,29177,2847,57
1573,29179,8197,20
1574,29181,6027,4
1575,29183,9834,12
1576,29185,4306,7
1577,29186,3733,3
1578,29187,10638,31
1579,29189,1805,39
1580,29195,18424,8
1581,29197,1889,26
1582,29199,1193,56
1583,29201,10260,48
1584,29203,18004,4
1585,29205,6975,53
1586,29207,3920,11
1587,29209,13581,41
1588,29211,14904,52
1589,29213,7114,63
1590,29215,882,42
1591,29217,8316,50
1592,29219,9942,28
1593,29221,7635,24
1594,29223,2765,34
1595,29225,5537,13
1596,29227,4967,59
1597,29229,13876,2
1598,29510,13195,16
1599,30001,12328,63
1600,30003,8521,42
1601,30005,8077,0
1602,30007,16733,11
1603,30009,1380,48
1604,30011,11443,20
1605,30013,428,44
1606,30015,13610,25
1607,30017,180,48
1608,30019,2453,40
1609,30021,9875,37
1610,30023,10190,56
1611,30025,16778,36
1612,30027,12494,52
1613,30029,5076,48
1614,30031,9866,21
1615,30033,9170,8
1616,30035,7635,41
1617,30037,1341,56
1618,30039,13207,7
1619,30041,9854,38
1620,30043,18408,44
1621,30045,14345,54
1622,30047,6054,41
1623,30049,2470,32
1624,30051,543,10
1625,30053,6748,42
1626,30055,7602,47
1627,30057,13923,35
1628,30059,13506,7
1629,30061,19601,36
1630,30063,14145,14
1631,30065,14284,0
1632,30067,14204,15
1633,30069,8544,61
1634,30071,17439,17
1635,30073,7924,62
1636,30075,8683,57
1637,30077,8267,51
1638,30079,17583,7
1639,30081,14145,13
1640,30083,10160,8
1641,30085,9549,26
1642,30087,713,25
1643,30089,13096,23
1644,30091,13916,62
1645,30093,1127,4
1646,30095,10236,28
1647,30097,3501,2
1648,30099,11832,22
1649,30101,16578,20
1650,30103,9877,42
1651,30105,18924,22
1652,30107,4613,27
1653,30109,6387,57
1654,30111,2379,20
1655,31001,6103,59
1656,31003,7217,11
1657,31005,13981,56
1658,31007,6133,30
1659,31009,14540,38
1660,31011,2030,44
1661,31013,19492,24
1662,31015,3237,37
1663,31017,19584,53
1664,31019,19404,34
1665,31021,12699,26
1666,31023,5989,35
1667,31025,12382,27
1668,31027,17295,54
1669,31029,2357,54
1670,31031,19785,3
1671,31033,12606,42
1672,31035,13730,28
1673,31037,4509,0
1674,31039,7576,5
1675,31041,4883,37
1676,31043,2978,40
1677,31045,1391,16
1678,31047,2483,42
1679,31049,6174,10
1680,31051,6003,38
1681,31053,4255,56
1682,31055,11377,23
1683,31057,18734,7
1684,31059,18928,63
1685,31061,15824,63
1686,31063,19001,12
1687,31065,17791,28
1688,31067,18649,27
1689,31069,13140,56
1690,31071,7436,10
1691,31073,8217,57
1692,31075,13144,6
1693,31077,1338,36
1694,31079,13555,61
1695,31081,6005,20
1696,31083,18660,13
1697,31085,6218,2
1698,31087,2295,19
1699,31089,6898,47
1700,31091,1642,48
1701,31093,12204,27
1702,31095,6121,19
1703,31097,6178,52
1704,31099,12490,36
1705,31101,6242,45
1706,31103,4934,28
1707,31105,11846,5
1708,31107,12866,0
1709,31109,9650,36
1710,31111,17010,28
1711,31113,12974,57
1712,31115,11142,55
1713,31117,7123,48
1714,31119,14293,11
1715,31121,3252,13
1716,31123,8013,14
1717,31125,3259,37
1718,31127,17460,34
1719,31129,11388,46
1720,31131,15485,53
1721,31133,267,29
1722,31135,6110,23
1723,31137,2394,24
1724,31139,17232,16
1725,31141,16409,25
1726,31143,2632,19
1727,31145,4215,37
1728,31147,17849,25
1729,31149,18830,58
1730,31151,17327,3
1731,31153,16404,10
1732,31155,19808,40
1733,31157,1036,41
1734,31159,7080,50
1735,31161,3752,25
1736,31163,2616,22
1737,31165,13948,0
1738,31167,19229,28
1739,31169,8329,43
1740,31171,2984,4
1741,31173,12997,60
1742,31175,9915,13
1743,31177,17127,5
1744,31179,16530,19
1745,31181,14009,61
1746,31183,17557,40
1747,31185,1066,7
1748,32001,17844,53
1749,32003,5603,37
1750,32005,10859,8
1751,32007,2282,0
1752,32009,1197,63
1753,32011,15245,29
1754,32013,19563,2
1755,32015,16417,41
1756,32017,8684,47
1757,32019,4904,27
1758,32021,4372,31
1759,32023,9335,7
1760,32027,14671,23
1761,32029,2372,36
1762,32031,13515,16
1763,32033,8469,47
1764,32510,6240,19
1765,33001,4983,26
1766,33003,11036,27
1767,33005,10527,41
1768,33007,7319,38
1769,33009,5539,42
1770,33011,18924,14
1771,33013,7720,24
1772,33015,14235,23
1773,33017,14618,0
1774,33019,4149,10
1775,34001,6705,48
1776,34003,11734,50
1777,34005,1800,24
1778,34007,10589,24
1779,34009,7210,50
1780,34011,14429,19
1781,34013,19157,61
1782,34015,7754,46
1783,34017,2548,22
1784,34019,11697,43
1785,34021,9128,55
1786,34023,17556,56
1787,34025,8491,3
1788,34027,15705,48
1789,34029,1328,45
1790,34031,17162,54
1791,34033,12945,19
1792,34035,3752,44
1793,34037,8254,52
1794,34039,19584,40
1795,34041,7024,29
1796,35001,18394,50
1797,35003,6395,47
1798,35005,5656,57
1799,35006,2628,31
1800,35007,6051,5
1801,35009,13646,14
1802,35011,3341,52
1803,35013,12188,36
1804,35015,13079,26
1805,35017,4370,42
1806,35019,10434,21
1807,35021,11354,54
1808,35023,11657,1
1809,35025,9123,20
1810,35027,19503,59
1811,35028,4356,46
1812,35029,654,10
1813,35031,3398,33
1814,35033,4008,32
1815,35035,15153,10
1816,35037,8283,21
1817,35039,9876,48
1818,35041,645,17
1819,35043,3916,8
1820,35045,8412,21
1821,35047,7214,51
1822,35049,12774,8
1823,35051,13230,62
1824,35053,15840,5
1825,35055,16007,55
1826,35057,6353,21
1827,35059,14180,2
1828,35061,19627,7
1829,36001,5443,53
1830,36003,11980,15
1831,36005,16774,12
1832,36007,12577,12
1833,36009,8241,13
1834,36011,10630,45
1835,36013,17036,7
1836,36015,19786,2
1837,36017,10759,27
1838,36019,13425,29
1839,36021,6545,53
1840,36023,3654,45
1841,36025,12756,54
1842,36027,19520,45
1843,36029,16506,9
1844,36031,10721,46
1845,36033,8196,59
1846,36035,3496,50
1847,36037,9663,4
1848,36039,642,23
1849,36041,4802,25
1850,36043,10320,52
1851,36045,1989,21
1852,36047,19791,31
1853,36049,19384,53
1854,36051,6743,51
1855,36053,10322,47
1856,36055,719,49
1857,36057,6772,63
1858,36059,3374,25
1859,36061,3236,42
1860,36063,7742,7
1861,36065,7681,11
1862,36067,6607,62
1863,36069,10243,56
1864,36071,6210,34
1865,36073,6904,33
1866,36075,1324,45
1867,36077,1434,18
1868,36079,3545,25
1869,36081,5885,18
1870,36083,3252,62
1871,36085,17066,15
1872,36087,14138,4
1873,36089,18759,9
1874,36091,17129,46
1875,36093,5603,58
1876,36095,15316,61
1877,36097,11972,36
1878,36099,19481,34
1879,36101,19957,36
1880,36103,18099,32
1881,36105,1034,11
1882,36107,12469,38
1883,36109,10409,32
1884,36111,18190,5
1885,36113,19542,21
1886,36115,14122,36
1887,36117,6047,31
1888,36119,6503,58
1889,36121,18057,28
1890,36123,8531,16
1891,37001,4082,10
1892,37003,1858,61
1893,37005,7161,52
1894,37007,15182,4
1895,37009,18463,53
1896,37011,12751,44
1897,37013,8594,11
1898,37015,19072,50
1899,37017,17949,23
1900,37019,18503,37
1901,37021,4006,48
1902,37023,40,1
1903,37025,875,49
1904,37027,811,0
1905,37029,8657,31
1906,37031,13658,11
1907,37033,18538,54
1908,37035,4565,23
1909,37037,13145,26
1910,37039,3682,19
1911,37041,5976,17
1912,37043,16333,16
1913,37045,14407,24
1914,37047,11435,37
1915,37049,110,27
1916,37051,3047,59
1917,37053,150,16
1918,37055,18357,45
1919,37057,85,30
1920,37059,13222,11
1921,37061,6439,32
1922,37063,10305,62
1923,37065,12036,39
1924,37067,11945,21
1925,37069,18269,17
1926,37071,5542,28
1927,37073,12136,62
1928,37075,16999,2
1929,37077,5131,8
1930,37079,14705,3
1931,37081,2680,10
1932,37083,1138,21
1933,37085,6732,3
1934,37087,10323,60
1935,37089,8101,35
1936,37091,9856,28
1937,37093,16984,30
1938,37095,11610,39
1939,37097,12964,31
1940,37099,12051,38
1941,37101,13005,22
1942,37103,10680,8
1943,37105,225,46
1944,37107,16606,42
1945,37109,1759,21
1946,37111,618,34
1947,37113,10584,31
1948,37115,19003,63
1949,37117,12883,8
1950,37119,14129,36
1951,37121,4609,18
1952,37123,18434,14
1953,37125,2092,3
1954,37127,18464,52
1955,37129,8498,16
1956,37131,277,62
1957,37133,6492,52
1958,37135,2157,45
1959,37137,3782,16
1960,37139,523,8
1961,37141,13274,46
1962,37143,16792,4
1963,37145,2629,34
1964,37147,8210,55
1965,37149,9948,43
1966,37151,197,46
1967,37153,1178,42
1968,37155,14372,62
1969,37157,12494,14
1970,37159,3558,12
1971,37161,4371,56
1972,37163,13954,34
1973,37165,17140,38
1974,37167,19574,16
1975,37169,9206,39
1976,37171,5642,27
1977,37173,234,25
1978,37175,7562,39
1979,37177,5978,25
1980,37179,8591,61
1981,37181,3729,11
1982,37183,13903,37
1983,37185,9500,41
1984,37187,7889,23
1985,37189,7328,52
1986,37191,10879,37
1987,37193,16604,12
1988,37195,10818,11
1989,37197,4855,45
1990,37199,2981,51
1991,38001,17873,36
1992,38003,7183,50
1993,38005,17847,31
1994,38007,16549,11
1995,38009,7496,29
1996,38011,3842,32
1997,38013,17228,53
1998,38015,16343,62
1999,38017,7307,62
2000,38019,552,21
2001,38021,16114,45
2002,38023,3853,29
2003,38025,19028,61
2004,38027,4196,37
2005,38029,1292,50
2006,38031,6434,20
2007,38033,1356,8
2008,38035,7470,5
2009,38037,9925,48
2010,38039,17616,47
2011,38041,14831,57
2012,38043,9206,30
2013,38045,3789,58
2014,38047,1553,25
2015,38049,19366,5
2016,38051,1763,21
2017,38053,7690,29
2018,38055,10197,19
2019,38057,17633,32
2020,38059,3055,11
2021,38061,10860,30
2022,38063,1962,19
2023,38065,797,32
2024,38067,10040,40
2025,38069,6213,23
2026,38071,12748,58
2027,38073,3463,16
2028,38075,10598,17
2029,38077,520,0
2030,38079,2698,51
2031,38081,2476,45
2032,38083,2660,5
2033,38085,15882,59
2034,38087,4972,26
2035,38089,3422,48
2036,38091,16708,28
2037,38093,13067,63
2038,38095,5834,43
2039,38097,16143,4
2040,38099,9655,31
2041,38101,5192,6
2042,38103,6330,25
2043,38105,11896,30
2044,39001,19461,55
2045,39003,7760,18
2046,39005,4529,31
2047,39007,17468,36
2048,39009,8760,6
2049,39011,13019,5
2050,39013,11003,48
2051,39015,1642,31
2052,39017,2285,33
2053,39019,19651,49
2054,39021,15404,61
2055,39023,6410,45
2056,39025,15738,34
2057,39027,13071,3
2058,39029,6094,50
2059,39031,15478,61
2060,39033,10368,50
2061,39035,19632,14
2062,39037,6513,0
2063,39039,6652,44
2064,39041,15522,6
2065,39043,5945,38
2066,39045,11179,57
2067,39047,8564,54
2068,39049,4625,29
2069,39051,9942,30
2070,39053,17657,9
2071,39055,4468,33
2072,39057,12414,35
2073,39059,9496,23
2074,39061,12475,8
2075,39063,14440,6
2076,39065,16510,23
2077,39067,4824,34
2078,39069,5925,38
2079,39071,17240,45
2080,39073,2745,7
2081,39075,5174,19
2082,39077,7303,34
2083,39079,1621,37
2084,39081,14545,24
2085,39083,12398,14
2086,39085,13228,62
2087,39087,12650,21
2088,39089,844,46
2089,39091,11255,18
2090,39093,9832,6
2091,39095,6141,63
2092,39097,11661,16
2093,39099,2994,10
2094,39101,18537,0
2095,39103,19533,47
2096,39105,19573,8
2097,39107,5877,62
2098,39109,7982,46
2099,39111,2082,13
2100,39113,12078,17
2101,39115,12702,29
2102,39117,3844,22
2103,39119,8436,58
2104,39121,9348,49
2105,39123,10112,42
2106,39125,5181,5
2107,39127,2833,38
2108,39129,576,2
2109,39131,19362,40
2110,39133,17476,6
2111,39135,72,56
2112,39137,19484,41
2113,39139,5346,56
2114,39141,4299,8
2115,39143,5443,33
2116,39145,5174,31
2117,39147,11258,7
2118,39149,9599,29
2119,39151,14389,43
