,region,value1,value
2120,39153,16697,37
2121,39155,14314,30
2122,39157,9269,10
2123,39159,6176,7
2124,39161,350,25
2125,39163,12564,13
2126,39165,8024,52
2127,39167,12653,23
2128,39169,7870,63
2129,39171,13986,6
2130,39173,15546,35
2131,39175,16144,11
2132,40001,6280,3
2133,40003,17725,59
2134,40005,7465,25
2135,40007,4552,39
2136,40009,6831,39
2137,40011,5236,5
2138,40013,11998,15
2139,40015,16155,34
2140,40017,15681,43
2141,40019,578,20
2142,40021,11786,58
2143,40023,2148,56
2144,40025,7119,36
2145,40027,2137,36
2146,40029,15725,1
2147,40031,19856,59
2148,40033,473,47
2149,40035,12187,43
2150,40037,9510,50
2151,40039,9072,39
2152,40041,16109,23
2153,40043,5335,57
2154,40045,5511,43
2155,40047,12050,2
2156,40049,15780,23
2157,40051,1525,55
2158,40053,3891,14
2159,40055,5273,20
2160,40057,19014,41
2161,40059,15401,37
2162,40061,7611,58
2163,40063,3492,4
2164,40065,2627,44
2165,40067,13852,22
2166,40069,14514,61
2167,40071,3131,18
2168,40073,5374,14
2169,40075,7956,45
2170,40077,19569,37
2171,40079,4267,30
2172,40081,17142,16
2173,40083,12313,17
2174,40085,12360,47
2175,40087,16920,60
2176,40089,12199,32
2177,40091,19786,0
2178,40093,5034,52
2179,40095,4765,60
2180,40097,19250,28
2181,40099,7861,51
2182,40101,10243,32
2183,40103,6558,55
2184,40105,9023,50
2185,40107,4925,31
2186,40109,17672,4
2187,40111,12190,34
2188,40113,17204,45
2189,40115,10155,2
2190,40117,19300,40
2191,40119,690,23
2192,40121,2095,39
2193,40123,11730,37
2194,40125,12747,5
2195,40127,13034,49
2196,40129,14813,30
2197,40131,19820,33
2198,40133,3825,48
2199,40135,3838,5
2200,40137,16858,14
2201,40139,9550,11
2202,40141,13738,49
2203,40143,2815,13
2204,40145,12128,16
2205,40147,852,14
2206,40149,7524,13
2207,40151,19815,52
2208,40153,12454,2
2209,41001,4868,4
2210,41003,14247,58
2211,41005,14732,51
2212,41007,17830,10
2213,41009,1659,59
2214,41011,8096,47
2215,41013,11607,49
2216,41015,14768,20
2217,41017,3732,5
2218,41019,9390,17
2219,41021,16712,51
2220,41023,17372,14
2221,41025,12492,0
2222,41027,13329,36
2223,41029,14686,6
2224,41031,9132,37
2225,41033,6228,32
2226,41035,12207,8
2227,41037,12763,59
2228,41039,1834,16
2229,41041,12451,48
2230,41043,13902,54
2231,41045,7380,40
2232,41047,14492,46
2233,41049,13667,5
2234,41051,7569,45
2235,41053,19828,24
2236,41055,13101,9
2237,41057,15494,17
2238,41059,645,57
2239,41061,4452,21
2240,41063,13166,22
2241,41065,11359,24
2242,41067,13882,23
2243,41069,15772,42
2244,41071,6304,15
2245,42001,18092,13
2246,42003,9249,2
2247,42005,2034,38
2248,42007,13250,37
2249,42009,13915,12
2250,42011,11462,18
2251,42013,13711,45
2252,42015,7252,8
2253,42017,13577,43
2254,42019,1890,19
2255,42021,2202,10
2256,42023,10682,53
2257,42025,9451,3
2258,42027,14086,8
2259,42029,7063,52
2260,42031,10236,15
2261,42033,13228,0
2262,42035,2501,26
2263,42037,2022,19
2264,42039,6928,1
2265,42041,2161,58
2266,42043,1892,50
2267,42045,3915,40
2268,42047,3653,50
2269,42049,4941,44
2270,42051,6272,22
2271,42053,6137,5
2272,42055,8235,25
2273,42057,5085,16
2274,42059,5182,59
2275,42061,3054,23
2276,42063,7276,54
2277,42065,10102,60
2278,42067,758,38
2279,42069,11940,1
2280,42071,5145,19
2281,42073,5268,56
2282,42075,5155,12
2283,42077,17785,35
2284,42079,2205,21
2285,42081,10202,36
2286,42083,2172,2
2287,42085,5916,51
2288,42087,1350,42
2289,42089,17979,59
2290,42091,7997,33
2291,42093,6307,33
2292,42095,973,52
2293,42097,11879,14
2294,42099,7565,31
2295,42101,13380,13
2296,42103,19070,56
2297,42105,12103,35
2298,42107,7040,54
2299,42109,5046,5
2300,42111,10714,54
2301,42113,7495,58
2302,42115,10428,52
2303,42117,13847,33
2304,42119,19164,28
2305,42121,15886,17
2306,42123,5789,51
2307,42125,16663,23
2308,42127,2155,55
2309,42129,12810,58
2310,42131,9712,25
2311,42133,6863,4
2312,44001,3830,22
2313,44003,15940,48
2314,44005,17205,5
2315,44007,11497,2
2316,44009,14835,10
2317,45001,7753,32
2318,45003,12586,6
2319,45005,12656,13
2320,45007,6255,49
2321,45009,191,42
2322,45011,4716,45
2323,45013,2528,53
2324,45015,12218,13
2325,45017,1883,43
2326,45019,10897,12
2327,45021,8811,11
2328,45023,19800,3
2329,45025,18820,37
2330,45027,13074,31
2331,45029,18720,28
2332,45031,1070,11
2333,45033,12062,12
2334,45035,15470,18
2335,45037,210,61
2336,45039,13751,33
2337,45041,2601,9
2338,45043,124,44
2339,45045,17708,33
2340,45047,19298,48
2341,45049,12370,14
2342,45051,16019,47
2343,45053,4300,35
2344,45055,9505,39
2345,45057,1050,37
2346,45059,9137,41
2347,45061,2013,50
2348,45063,4536,16
2349,45065,1619,28
2350,45067,6652,59
2351,45069,11135,12
2352,45071,16461,52
2353,45073,12995,49
2354,45075,4850,5
2355,45077,2016,30
2356,45079,19289,13
2357,45081,6319,0
2358,45083,19169,25
2359,45085,13277,53
2360,45087,6249,52
2361,45089,14917,63
2362,45091,5866,29
2363,46003,1144,14
2364,46005,6409,39
2365,46007,13941,15
2366,46009,2948,15
2367,46011,18570,36
2368,46013,6669,46
2369,46015,3896,48
2370,46017,16304,58
2371,46019,5396,15
2372,46021,3946,40
2373,46023,9429,56
2374,46025,9219,14
2375,46027,317,33
2376,46029,5086,40
2377,46031,7622,49
2378,46033,6417,38
2379,46035,12951,28
2380,46037,10146,31
2381,46039,16850,11
2382,46041,5048,24
2383,46043,18757,30
2384,46045,19664,8
2385,46047,17818,60
2386,46049,4230,37
2387,46051,11687,28
2388,46053,15884,60
2389,46055,14731,34
2390,46057,6350,15
2391,46059,6634,2
2392,46061,6241,14
2393,46063,18500,50
2394,46065,12894,38
2395,46067,8461,23
2396,46069,4450,19
2397,46071,12870,51
2398,46073,7235,27
2399,46075,17209,19
2400,46077,4342,0
2401,46079,8915,50
2402,46081,2500,6
2403,46083,16012,11
2404,46085,19715,38
2405,46087,18237,36
2406,46089,590,21
2407,46091,12427,62
2408,46093,1661,63
2409,46095,11754,6
2410,46097,17467,25
2411,46099,1317,8
2412,46101,14187,63
2413,46103,19011,13
2414,46105,16928,43
2415,46107,18004,19
2416,46109,10990,33
2417,46111,10016,57
2418,46113,15817,24
2419,46115,9137,56
2420,46117,7697,60
2421,46119,19853,12
2422,46121,5971,36
2423,46123,19423,36
2424,46125,8732,15
2425,46127,18362,35
2426,46129,15519,49
2427,46135,5152,29
2428,46137,7333,34
2429,47001,19874,13
2430,47003,4445,15
2431,47005,6911,37
2432,47007,14847,15
2433,47009,4443,2
2434,47011,8575,44
2435,47013,14718,25
2436,47015,5227,29
2437,47017,91,42
2438,47019,6724,63
2439,47021,535,53
2440,47023,12253,23
2441,47025,18444,35
2442,47027,4568,50
2443,47029,1351,38
2444,47031,19207,31
2445,47033,8294,6
2446,47035,19375,11
2447,47037,4008,60
2448,47039,3941,8
2449,47041,8963,2
2450,47043,1107,20
2451,47045,12993,43
2452,47047,18781,52
2453,47049,11716,43
2454,47051,17022,36
2455,47053,5204,22
2456,47055,14219,16
2457,47057,4121,35
2458,47059,5409,49
2459,47061,5796,16
2460,47063,9836,58
2461,47065,18427,28
2462,47067,13237,13
2463,47069,5682,19
2464,47071,19902,3
2465,47073,7991,16
2466,47075,7685,2
2467,47077,4004,42
2468,47079,10999,59
2469,47081,12168,25
2470,47083,14681,25
2471,47085,15759,2
2472,47087,19868,22
2473,47089,7864,35
2474,47091,6311,23
2475,47093,1643,6
2476,47095,15863,15
2477,47097,1067,63
2478,47099,10597,8
2479,47101,18244,9
2480,47103,17700,31
2481,47105,8559,28
2482,47107,13917,24
2483,47109,9178,47
2484,47111,10311,11
2485,47113,11231,39
2486,47115,4793,35
2487,47117,16925,11
2488,47119,11060,53
2489,47121,11629,54
2490,47123,14532,46
2491,47125,10473,40
2492,47127,17037,29
2493,47129,19104,15
2494,47131,15399,34
2495,47133,6413,14
2496,47135,3249,37
2497,47137,4914,23
2498,47139,4787,3
2499,47141,12337,63
2500,47143,17403,22
2501,47145,11306,28
2502,47147,8451,51
2503,47149,244,24
2504,47151,18215,22
2505,47153,2963,46
2506,47155,16601,40
2507,47157,2950,63
2508,47159,14371,4
2509,47161,6309,29
2510,47163,4178,12
2511,47165,17947,24
2512,47167,4169,15
2513,47169,1895,5
2514,47171,2511,16
2515,47173,1870,61
2516,47175,19808,22
2517,47177,16358,10
2518,47179,1168,61
2519,47181,8105,37
2520,47183,15429,58
2521,47185,18405,5
2522,47187,3208,41
2523,47189,11517,3
2524,48001,16166,15
2525,48003,15428,48
2526,48005,17400,36
2527,48007,19940,1
2528,48009,3522,16
2529,48011,154,18
2530,48013,6515,28
2531,48015,18366,51
2532,48017,4139,21
2533,48019,16675,23
2534,48021,14563,53
2535,48023,1340,19
2536,48025,3822,56
2537,48027,2208,31
2538,48029,13716,9
2539,48031,19796,59
2540,48033,18654,49
2541,48035,1739,60
2542,48037,3455,27
2543,48039,9690,44
2544,48041,15460,42
2545,48043,13008,30
2546,48045,13099,2
2547,48047,2065,42
2548,48049,18596,45
2549,48051,2733,61
2550,48053,133,48
2551,48055,247,63
2552,48057,9220,55
2553,48059,10873,43
2554,48061,9064,29
2555,48063,6100,41
2556,48065,17033,40
2557,48067,10911,37
2558,48069,19012,40
2559,48071,11918,39
2560,48073,6276,12
2561,48075,4859,26
2562,48077,8778,39
2563,48079,11494,10
2564,48081,9392,39
2565,48083,4267,47
2566,48085,12875,33
2567,48087,19115,51
2568,48089,10740,45
2569,48091,1695,16
2570,48093,17693,10
2571,48095,10581,49
2572,48097,10761,6
2573,48099,16169,52
2574,48101,12583,14
2575,48103,8711,59
2576,48105,10971,18
2577,48107,14128,42
2578,48109,10565,22
2579,48111,14183,49
2580,48113,11901,17
2581,48115,8482,16
2582,48117,3970,12
2583,48119,14011,22
2584,48121,970,60
2585,48123,5595,54
2586,48125,17506,7
2587,48127,7051,55
2588,48129,1360,25
2589,48131,13690,14
2590,48133,10910,14
2591,48135,15750,55
2592,48137,8217,11
2593,48139,13113,41
2594,48141,13967,15
2595,48143,13488,51
2596,48145,2699,2
2597,48147,1365,0
2598,48149,8795,36
2599,48151,1954,7
2600,48153,2089,45
2601,48155,18467,22
2602,48157,14590,41
2603,48159,5949,58
2604,48161,17492,42
2605,48163,13243,57
2606,48165,15940,50
2607,48167,18758,34
2608,48169,14208,11
2609,48171,15829,7
2610,48173,16151,13
2611,48175,16734,7
2612,48177,6280,18
2613,48179,15052,52
2614,48181,8308,23
2615,48183,7394,58
2616,48185,6128,5
2617,48187,18909,43
2618,48189,19049,49
2619,48191,5269,50
2620,48193,9798,61
2621,48195,19910,29
2622,48197,17948,55
2623,48199,15980,28
2624,48201,8405,45
2625,48203,7498,30
2626,48205,6106,14
2627,48207,13362,25
2628,48209,6272,8
2629,48211,2169,5
2630,48213,351,56
2631,48215,11969,35
2632,48217,11815,37
2633,48219,8554,26
2634,48221,10044,44
2635,48223,8995,31
2636,48225,502,23
2637,48227,6040,35
2638,48229,18546,30
2639,48231,698,52
2640,48233,19014,27
2641,48235,18739,4
2642,48237,13096,23
2643,48239,17490,28
2644,48241,3059,9
2645,48243,12999,25
2646,48245,12946,11
2647,48247,6339,15
2648,48249,17109,7
2649,48251,7082,37
2650,48253,14912,46
2651,48255,2737,51
2652,48257,11762,20
2653,48259,11372,48
2654,48261,6986,7
2655,48263,18557,33
2656,48265,10465,59
2657,48267,8463,32
2658,48269,7114,29
2659,48271,10556,8
2660,48273,5979,43
2661,48275,8814,12
2662,48277,14802,63
2663,48279,4935,35
2664,48281,17847,5
2665,48283,19120,4
2666,48285,18897,29
2667,48287,8804,20
2668,48289,17382,5
2669,48291,16177,21
2670,48293,98,29
2671,48295,6397,20
2672,48297,2008,4
2673,48299,19797,53
2674,48301,13794,17
2675,48303,16399,7
2676,48305,7148,50
2677,48307,17814,5
2678,48309,6289,12
2679,48311,19273,51
2680,48313,10876,16
2681,48315,6335,10
2682,48317,9828,36
2683,48319,4935,44
2684,48321,19930,30
2685,48323,12856,31
2686,48325,19455,23
2687,48327,1387,15
2688,48329,1063,19
2689,48331,18584,29
2690,48333,19060,11
2691,48335,12396,40
2692,48337,14151,48
2693,48339,15940,56
2694,48341,4239,36
2695,48343,1394,17
2696,48345,8457,39
2697,48347,10345,14
2698,48349,4098,30
2699,48351,8255,50
2700,48353,18507,18
2701,48355,3828,9
2702,48357,8642,48
2703,48359,3456,33
2704,48361,10938,20
2705,48363,3023,31
2706,48365,7592,37
2707,48367,12338,63
2708,48369,1628,16
2709,48371,983,34
2710,48373,4186,27
2711,48375,14156,15
2712,48377,10869,14
2713,48379,5139,42
2714,48381,7469,42
2715,48383,18968,44
2716,48385,7696,45
2717,48387,11362,14
2718,48389,6270,15
2719,48391,2947,39
2720,48393,4402,13
2721,48395,12984,7
2722,48397,2999,62
2723,48399,19012,14
2724,48401,4773,24
2725,48403,3053,38
2726,48405,15128,33
2727,48407,16698,6
2728,48409,13454,6
2729,48411,11545,8
2730,48413,19775,58
2731,48415,18197,19
2732,48417,5697,50
2733,48419,3337,60
2734,48421,9990,23
2735,48423,4869,46
2736,48425,4555,48
2737,48427,1744,8
2738,48429,16920,0
2739,48431,18889,42
2740,48433,1713,23
2741,48435,1534,49
2742,48437,13579,10
2743,48439,3364,53
2744,48441,5416,42
2745,48443,7376,43
2746,48445,10039,27
2747,48447,3581,7
2748,48449,19203,13
2749,48451,15099,13
2750,48453,14674,39
2751,48455,15161,6
2752,48457,10717,45
2753,48459,3536,38
2754,48461,10241,0
2755,48463,8657,28
2756,48465,7669,48
2757,48467,7310,46
2758,48469,7858,12
2759,48471,1087,30
2760,48473,7732,55
2761,48475,5742,15
2762,48477,18581,34
2763,48479,15186,49
2764,48481,15911,5
2765,48483,9123,28
2766,48485,133,0
2767,48487,3722,43
2768,48489,9591,37
2769,48491,17808,3
2770,48493,18350,44
2771,48495,2874,22
2772,48497,1875,8
2773,48499,18544,60
2774,48501,15253,27
2775,48503,12540,33
2776,48505,4117,63
2777,48507,19236,27
2778,49001,7767,6
2779,49003,5791,24
2780,49005,7515,58
2781,49007,2358,40
2782,49009,9855,46
2783,49011,10444,55
2784,49013,12388,33
2785,49015,11236,27
2786,49017,10079,51
2787,49019,5242,52
2788,49021,15713,16
2789,49023,13345,14
2790,49025,17481,55
2791,49027,3412,47
2792,49029,9444,39
2793,49031,16005,43
2794,49033,16738,41
2795,49035,4283,27
2796,49037,18218,43
2797,49039,4764,37
2798,49041,17500,60
2799,49043,6304,9
2800,49045,14852,43
2801,49047,4753,28
2802,49049,1953,31
2803,49051,15413,43
2804,49053,3394,50
2805,49055,2177,16
2806,49057,18639,34
2807,50001,9500,10
2808,50003,15335,16
2809,50005,11448,54
2810,50007,239,20
2811,50009,822,3
2812,50011,5680,22
2813,50013,198,58
2814,50015,13272,55
2815,50017,5318,62
2816,50019,10029,20
2817,50021,1449,3
2818,50023,19414,18
2819,50025,11652,53
2820,50027,7385,11
2821,51001,3122,5
2822,51003,19639,22
2823,51005,16271,29
2824,51007,8762,25
2825,51009,18884,60
2826,51011,4535,23
2827,51013,1729,6
2828,51015,10077,51
2829,51017,17093,59
2830,51019,16837,23
2831,51021,3170,45
2832,51023,15403,29
2833,51025,249,44
2834,51027,6832,21
2835,51029,16770,34
2836,51031,6308,5
2837,51033,13453,27
2838,51035,16721,48
2839,51036,18220,33
2840,51037,6369,49
2841,51041,4288,22
2842,51043,4698,42
2843,51045,3615,28
2844,51047,9994,53
2845,51049,13860,44
2846,51051,6270,25
2847,51053,19926,31
2848,51057,2089,51
2849,51059,648,43
2850,51061,1037,16
2851,51063,10795,3
2852,51065,4349,52
2853,51067,7689,15
2854,51069,5159,25
2855,51071,19261,27
2856,51073,12785,53
2857,51075,135,41
2858,51077,1268,48
2859,51079,18240,18
2860,51081,16112,50
2861,51083,18141,34
2862,51085,5862,9
2863,51087,1397,48
2864,51089,13162,4
2865,51091,8897,2
2866,51093,13200,22
2867,51095,13091,50
2868,51097,6350,62
2869,51099,5152,41
2870,51101,8297,39
2871,51103,11241,3
2872,51105,1416,63
2873,51107,590,24
2874,51109,10106,17
2875,51111,19895,8
2876,51113,293,37
2877,51115,1861,2
2878,51117,15493,26
2879,51119,13475,35
2880,51121,15660,17
2881,51125,14368,46
2882,51127,8943,57
2883,51131,6657,35
2884,51133,6668,40
2885,51135,2961,45
2886,51137,12060,50
2887,51139,16239,53
2888,51141,12120,6
2889,51143,1163,10
2890,51145,16986,25
2891,51147,15021,53
2892,51149,4505,6
2893,51153,10530,11
2894,51155,7940,7
2895,51157,17789,33
2896,51159,6392,57
2897,51161,10191,4
2898,51163,764,50
2899,51165,18219,27
2900,51167,8780,5
2901,51169,5245,42
2902,51171,15998,16
2903,51173,18957,63
2904,51175,7149,63
2905,51177,7324,11
2906,51179,11194,63
2907,51181,11387,9
2908,51183,1982,29
2909,51185,17007,43
2910,51187,8379,17
2911,51191,16401,35
2912,51193,3823,48
2913,51195,5665,30
2914,51197,8034,45
2915,51199,16071,60
2916,51510,14873,3
2917,51515,6197,22
2918,51520,2495,7
2919,51530,1311,26
2920,51540,8388,31
2921,51550,12088,6
2922,51570,6395,2
2923,51580,8240,37
2924,51590,4479,55
2925,51595,17682,5
2926,51600,12101,44
2927,51610,18512,62
2928,51620,1522,53
2929,51630,14796,47
2930,51640,11196,14
2931,51650,19416,6
2932,51660,19063,38
2933,51670,10845,12
2934,51678,16417,36
2935,51680,11556,42
2936,51683,1708,39
2937,51685,4877,11
2938,51690,14082,39
2939,51700,17303,45
2940,51710,5258,43
2941,51720,13661,60
2942,51730,10660,48
2943,51735,12621,49
2944,51740,7289,53
2945,51750,17446,59
2946,51760,19900,27
2947,51770,8040,46
2948,51775,8916,31
2949,51790,2350,54
2950,51800,13188,20
2951,51810,7122,12
2952,51820,9603,0
2953,51830,4331,16
2954,51840,9529,1
2955,53001,10207,8
2956,53003,7685,40
2957,53005,13148,40
2958,53007,3192,23
2959,53009,2374,26
2960,53011,17993,52
2961,53013,957,41
2962,53015,8350,20
2963,53017,15228,17
2964,53019,14865,3
2965,53021,14543,4
2966,53023,4756,42
2967,53025,9391,40
2968,53027,3392,40
2969,53029,9730,55
2970,53031,11998,42
2971,53033,19904,9
2972,53035,13966,53
2973,53037,5290,14
2974,53039,17582,34
2975,53041,7095,48
2976,53043,9691,54
2977,53045,4252,25
2978,53047,8562,46
2979,53049,13789,15
2980,53051,2605,12
2981,53053,13573,63
2982,53055,727,18
2983,53057,10068,11
2984,53059,19665,14
2985,53061,16896,63
2986,53063,12195,34
2987,53065,6827,16
2988,53067,6583,36
2989,53069,8888,36
2990,53071,389,22
2991,53073,15741,46
2992,53075,3916,38
2993,53077,11152,32
2994,54001,17690,55
2995,54003,16906,50
2996,54005,4977,60
2997,54007,19575,30
2998,54009,15151,11
2999,54011,9964,31
3000,54013,16470,19
3001,54015,13779,37
3002,54017,12118,9
3003,54019,10672,41
3004,54021,16995,38
3005,54023,16939,8
3006,54025,4546,24
3007,54027,4578,45
3008,54029,14245,31
3009,54031,13526,42
3010,54033,8386,51
3011,54035,5255,14
3012,54037,16158,0
3013,54039,5010,50
3014,54041,15033,54
3015,54043,3049,52
3016,54045,1518,40
3017,54047,2192,13
3018,54049,8956,36
3019,54051,19920,33
3020,54053,14306,54
3021,54055,9263,48
3022,54057,18171,3
3023,54059,721,31
3024,54061,2726,43
3025,54063,14623,8
3026,54065,5920,56
3027,54067,16297,9
3028,54069,13962,35
3029,54071,511,1
3030,54073,3904,5
3031,54075,12218,47
3032,54077,13475,8
3033,54079,18780,50
3034,54081,4277,14
3035,54083,6377,49
3036,54085,9903,62
3037,54087,14048,3
3038,54089,19249,7
3039,54091,3055,39
3040,54093,14786,19
3041,54095,18498,47
3042,54097,11259,61
3043,54099,6140,36
3044,54101,4017,48
3045,54103,9056,55
3046,54105,10574,56
3047,54107,13268,37
3048,54109,12011,3
3049,55001,11872,37
3050,55003,5690,26
3051,55005,18203,5
3052,55007,2630,32
3053,55009,18853,32
3054,55011,7683,38
3055,55013,3800,2
3056,55015,1156,4
3057,55017,18244,63
3058,55019,19802,19
3059,55021,6616,35
3060,55023,13888,21
3061,55025,5351,61
3062,55027,10827,13
3063,55029,432,37
3064,55031,14320,9
3065,55033,7838,20
3066,55035,11146,48
3067,55037,8694,48
3068,55039,1420,30
3069,55041,9244,24
3070,55043,15263,7
3071,55045,8073,28
3072,55047,17915,44
3073,55049,8175,34
3074,55051,390,48
3075,55053,17526,37
3076,55055,13515,16
3077,55057,5318,43
3078,55059,10679,2
3079,55061,5766,10
3080,55063,7439,20
3081,55065,6371,1
3082,55067,3090,0
3083,55069,18265,22
3084,55071,6394,20
3085,55073,3835,45
3086,55075,11406,31
3087,55077,7927,57
3088,55078,13951,18
3089,55079,13450,28
3090,55081,10411,52
3091,55083,7983,21
3092,55085,4264,41
3093,55087,3508,20
3094,55089,8665,31
3095,55091,16254,43
3096,55093,19023,31
3097,55095,12250,19
3098,55097,15563,12
3099,55099,19151,42
3100,55101,19333,36
3101,55103,7643,59
3102,55105,16123,2
3103,55107,18655,3
3104,55109,4578,34
3105,55111,15467,27
3106,55113,18292,15
3107,55115,16255,19
3108,55117,5291,57
3109,55119,18479,34
3110,55121,17085,39
3111,55123,16094,21
3112,55125,10502,6
3113,55127,898,37
3114,55129,9325,16
3115,55131,1474,43
3116,55133,18973,31
3117,55135,4715,60
3118,55137,12556,1
3119,55139,11310,44
3120,55141,9586,18
3121,56001,13983,47
3122,56003,17583,35
3123,56005,15825,45
3124,56007,15053,56
3125,56009,1570,36
3126,56011,19063,56
3127,56013,10195,18
3128,56015,16724,51
3129,56017,7868,51
3130,56019,4613,41
3131,56021,7019,47
3132,56023,14834,44
3133,56025,17066,9
3134,56027,10586,53
3135,56029,3556,52
3136,56031,6362,38
3137,56033,5711,6
3138,56035,7099,57
3139,56037,7935,18
3140,56039,5861,37
3141,56041,7734,40
3142,56043,11656,24
3143,56045,3132,51
