code,state,category,totalreturnfiled,filedbyWKproduct,Year,percentage,TotalAmount,ProductAmount,,
AL,Alabama,state,201215,64223,2016,31.91760058,20,5,25,78.32668982
AK,Alaska,state,932255,265099,2016,28.43631839,37,4,10.81081081,38.01761769
AZ,Arizona,state,735367,246338,2016,33.49864761,43,4,9.302325581,27.7692571
AR,Arkansas,state,433240,28868,2016,6.663281322,34,5,14.70588235,220.7003073
CA, California, state,519011,231645,2016,44.63200202,32,7,21.875,49.01191748
CO,Colorado,state,988304,226149,2016,22.88253412,28,4,14.28571429,62.43064781
CT,Connecticut,state,854999,285809,2016,33.42799231,18,9,50,149.5752408
DE,Delaware,state,305062,43098,2016,14.12761996,32,5,15.625,110.5989547
FL,Florida,state,84702,8672,2016,10.23824703,34,1,2.941176471,28.72734426
GA,Georgia,state,761836,35117,2016,4.609522259,48,3,6.25,135.5888886
HI,Hawaii,state,920439,100962,2016,10.96889636,44,4,9.090909091,82.87897697
ID,Idaho,state,854919,427168,2016,49.9659032,40,2,5,10.00682401
IL,Illinois,state,894699,55416,2016,6.193814903,21,4,19.04761905,307.5264493
IN,Indiana,state,920502,340368,2016,36.97634552,35,7,20,54.08863348
IA,Iowa,state,348206,157459,2016,45.22007088,31,8,25.80645161,57.06857843
KS,Kansas,state,669805,28017,2016,4.18285919,10,5,50,1195.354606
KY,Kentucky,state,610363,178004,2016,29.16362886,19,9,47.36842105,162.422932
LA,Louisiana,state,48666,17740,2016,36.45255414,12,1,8.333333333,22.86076663
ME,Maine,state,360767,150399,2016,41.68867995,28,1,3.571428571,8.566902515
MD,Maryland,state,629889,18312,2016,2.907178884,43,8,18.60465116,639.9555
MA,Massachusetts,state,985689,420710,2016,42.68181952,39,3,7.692307692,18.02244557
MI,Michigan,state,691798,105379,2016,15.23262571,28,2,7.142857143,46.89183125
MN,Minnesota,state,195488,83926,2016,42.93153544,35,9,25.71428571,59.89603086
MS,Mississippi,state,133071,48592,2016,36.51584492,39,1,2.564102564,7.021890276
MO,Missouri,state,173347,62515,2016,36.06350269,39,1,2.564102564,7.109965403
MT,Montana,state,29665,6302,2016,21.24389011,47,2,4.255319149,20.03079063
NE,Nebraska,state,969964,372038,2016,38.35585651,40,1,2.5,6.517909461
NV,Nevada,state,375950,110819,2016,29.47705812,48,5,10.41666667,35.33821667
NH,New Hampshire,state,523060,245988,2016,47.02863916,17,8,47.05882353,100.0641829
NJ,New Jersey,state,144894,69438,2016,47.92330945,40,3,7.5,15.65000432
NM,New Mexico,state,469809,230393,2016,49.03971614,45,8,17.77777778,36.25179584
NY,New York,state,375722,98004,2016,26.08417926,13,4,30.76923077,117.9612763
NC,North Carolina,state,357667,10206,2016,2.853492215,16,5,31.25,1095.149299
ND,North Dakota,state,58801,27331,2016,46.48050203,13,5,38.46153846,82.74768296
OH,Ohio,state,969421,254292,2016,26.23132777,49,1,2.040816327,7.780072531
OK,Oklahoma,state,288073,37100,2016,12.87868006,19,4,21.05263158,163.4688608
OR,Oregon,state,596038,133634,2016,22.42038259,46,4,8.695652174,38.78458424
PA,Pennsylvania,state,962017,34724,2016,3.609499624,49,7,14.28571429,395.781016
RI,Rhode Island,state,46182,17939,2016,38.84413841,44,7,15.90909091,40.95622032
SC,South Carolina,state,499604,16008,2016,3.204137677,25,6,24,749.0314843
SD,South Dakota,state,374067,88349,2016,23.61849615,45,3,6.666666667,28.22646549
TN,Tennessee,state,568198,93779,2016,16.50463395,24,1,4.166666667,25.24543519
TX,Texas,state,390027,136273,2016,34.93937599,13,8,61.53846154,176.1292519
UT,Utah,state,861333,334790,2016,38.86882309,17,4,23.52941176,60.53543661
VT,Vermont,state,141865,48734,2016,34.35237726,39,1,2.564102564,7.464119716
VA,Virginia,state,386713,12256,2016,3.169275406,44,4,9.090909091,286.8450332
WA,Washington,state,431035,211211,2016,49.0008932,35,7,20,40.81558252
WV,West Virginia,state,280128,69926,2016,24.96216016,35,5,14.28571429,57.22947933
WI,Wisconsin,state,482217,124916,2016,25.90452016,26,8,30.76923077,118.779389
WY,Wyoming,state,285176,94568,2016,33.16127584,13,3,23.07692308,69.58997352
AL,Alabama,state,745667,249416,2015,33.44871102,27,3,11.11111111,33.21835363
AK,Alaska,state,917278,450858,2015,49.15172936,31,8,25.80645161,52.50364931
AZ,Arizona,state,344556,23460,2015,6.808762581,12,4,33.33333333,489.5652174
AR,Arkansas,state,987033,251892,2015,25.52011939,19,1,5.263157895,20.62356298
CA, California, state,631783,239844,2015,37.96303478,12,1,8.333333333,21.95117799
CO,Colorado,state,564094,179502,2015,31.8212922,20,8,40,125.7019977
CT,Connecticut,state,585828,81140,2015,13.85048171,41,5,12.19512195,88.04835966
DE,Delaware,state,37384,11657,2015,31.181789,28,9,32.14285714,103.0821456
FL,Florida,state,464659,97175,2015,20.9131858,11,1,9.090909091,43.46974764
GA,Georgia,state,718157,80953,2015,11.27232625,34,4,11.76470588,104.3680393
HI,Hawaii,state,393560,130376,2015,33.12735034,40,8,20,60.3730748
ID,Idaho,state,516252,172822,2015,33.47628677,18,8,44.44444444,132.7639614
IL,Illinois,state,127369,11440,2015,8.981777356,42,8,19.04761905,212.0695971
IN,Indiana,state,465960,232793,2015,49.9598678,48,2,4.166666667,8.340027406
IA,Iowa,state,644950,49307,2015,7.645088767,48,9,18.75,245.2554911
KS,Kansas,state,562929,265611,2015,47.18374786,45,3,6.666666667,14.12915881
KY,Kentucky,state,964928,273489,2015,28.34294372,37,2,5.405405405,19.07143259
LA,Louisiana,state,971073,415754,2015,42.81387702,28,4,14.28571429,33.36701855
ME,Maine,state,585922,129877,2015,22.16626104,22,3,13.63636364,61.51855567
MD,Maryland,state,198653,36226,2015,18.23581824,44,7,15.90909091,87.24089428
MA,Massachusetts,state,860066,394866,2015,45.91112775,27,8,29.62962963,64.53692401
MI,Michigan,state,457730,53361,2015,11.65774583,31,9,29.03225806,249.0383517
MN,Minnesota,state,474684,64358,2015,13.55807232,28,4,14.28571429,105.3668542
MS,Mississippi,state,303310,18307,2015,6.035739013,10,9,90,1491.118152
MO,Missouri,state,229502,43698,2015,19.04035695,29,4,13.79310345,72.44141214
MT,Montana,state,892541,330553,2015,37.03504937,24,1,4.166666667,11.25060379
NE,Nebraska,state,151830,50036,2015,32.95527893,44,3,6.818181818,20.68919469
NV,Nevada,state,851178,89359,2015,10.49827416,28,5,17.85714286,170.0959852
NH,New Hampshire,state,700331,197207,2015,28.15911333,36,2,5.555555556,19.72915656
NJ,New Jersey,state,560242,269403,2015,48.08689816,36,4,11.11111111,23.10631697
NM,New Mexico,state,987357,303220,2015,30.71026994,35,4,11.42857143,37.21416793
NY,New York,state,494199,202200,2015,40.91469226,43,1,2.325581395,5.683976261
NC,North Carolina,state,528714,136194,2015,25.75948433,25,9,36,139.7543504
ND,North Dakota,state,973879,211776,2015,21.74561727,44,2,4.545454545,20.90285362
OH,Ohio,state,324350,35894,2015,11.06644057,28,5,17.85714286,161.3630213
OK,Oklahoma,state,412866,120555,2015,29.19954658,49,3,6.12244898,20.96761661
OR,Oregon,state,529493,8124,2015,1.534297904,12,4,33.33333333,2172.546365
PA,Pennsylvania,state,235291,111629,2015,47.44295362,26,6,23.07692308,48.64141314
RI,Rhode Island,state,220250,49250,2015,22.36095346,47,8,17.0212766,76.12053137
SC,South Carolina,state,417409,132684,2015,31.78752734,50,3,6,18.87532785
SD,South Dakota,state,905377,316914,2015,35.00353996,14,4,28.57142857,81.62439743
TN,Tennessee,state,695040,44921,2015,6.463081262,13,2,15.38461538,238.0384025
TX,Texas,state,896027,396456,2015,44.24598812,13,4,30.76923077,69.54128967
UT,Utah,state,374297,138437,2015,36.98586951,35,1,2.857142857,7.724957923
VT,Vermont,state,303962,89667,2015,29.49941111,34,8,23.52941176,79.76231009
VA,Virginia,state,984709,284186,2015,28.85989668,27,6,22.22222222,77.00035266
WA,Washington,state,944684,403320,2015,42.69364147,37,1,2.702702703,6.330457205
WV,West Virginia,state,96951,46450,2015,47.9108003,31,5,16.12903226,33.66471058
WI,Wisconsin,state,26177,1460,2015,5.577415288,10,6,60,1075.767123
WY,Wyoming,state,93551,29651,2015,31.69501128,34,3,8.823529412,27.83885872
AL,Alabama,state,29342,7761,2014,26.45013973,33,8,24.24242424,91.65329366
AK,Alaska,state,709280,223441,2014,31.50250959,13,2,15.38461538,48.83615809
AZ,Arizona,state,597508,133757,2014,22.38580906,47,3,6.382978723,28.51350472
AR,Arkansas,state,695824,323607,2014,46.50701902,15,8,53.33333333,114.6780302
CA, California, state,150256,34020,2014,22.64135875,49,5,10.20408163,45.06832715
CO,Colorado,state,269802,81936,2014,30.36893722,16,4,25,82.32095782
CT,Connecticut,state,149805,62864,2014,41.96388639,30,8,26.66666667,63.546704
DE,Delaware,state,558480,14880,2014,2.664374731,20,6,30,1125.967742
FL,Florida,state,615746,259741,2014,42.18314045,10,9,90,213.3553809
GA,Georgia,state,563813,242680,2014,43.04264002,46,4,8.695652174,20.20241363
HI,Hawaii,state,772705,202264,2014,26.17609566,31,4,12.90322581,49.29392822
ID,Idaho,state,737602,5408,2014,0.733186732,45,6,13.33333333,1818.545365
IL,Illinois,state,357130,153398,2014,42.95298631,18,1,5.555555556,12.93403796
IN,Indiana,state,502643,100111,2014,19.91691917,39,6,15.38461538,77.24395152
IA,Iowa,state,25563,6516,2014,25.48996597,30,8,26.66666667,104.616329
KS,Kansas,state,164756,59276,2014,35.97805239,41,1,2.43902439,6.779200729
KY,Kentucky,state,374052,13433,2014,3.591211917,21,6,28.57142857,795.5929428
LA,Louisiana,state,999373,181051,2014,18.11645902,13,6,46.15384615,254.7619604
ME,Maine,state,36775,15718,2014,42.74099252,36,2,5.555555556,12.99819033
MD,Maryland,state,237344,31212,2014,13.15053256,41,7,17.07317073,129.82874
MA,Massachusetts,state,709374,210185,2014,29.62964529,35,9,25.71428571,86.78566841
MI,Michigan,state,316853,153896,2014,48.57015714,28,8,28.57142857,58.82506925
MN,Minnesota,state,954681,109493,2014,11.46906663,15,9,60,523.1463199
MS,Mississippi,state,477067,187232,2014,39.24647901,33,6,18.18181818,46.32725952
MO,Missouri,state,856717,76266,2014,8.902122871,24,6,25,280.831891
MT,Montana,state,250921,77136,2014,30.7411496,50,1,2,6.505937565
NE,Nebraska,state,660649,46098,2014,6.977684065,34,8,23.52941176,337.2094744
NV,Nevada,state,552545,107040,2014,19.37217783,28,8,28.57142857,147.4869208
NH,New Hampshire,state,957317,358765,2014,37.47609204,47,6,12.76595745,34.06427072
NJ,New Jersey,state,395104,79886,2014,20.21898032,40,2,5,24.72923917
NM,New Mexico,state,38107,4440,2014,11.65140263,38,4,10.52631579,90.34376482
NY,New York,state,289605,15345,2014,5.298596364,11,1,9.090909091,171.5720252
NC,North Carolina,state,126254,25748,2014,20.39380931,45,6,13.33333333,65.37931749
ND,North Dakota,state,938638,158152,2014,16.84909411,48,7,14.58333333,86.55262553
OH,Ohio,state,403722,165068,2014,40.88655065,31,5,16.12903226,39.44825866
OK,Oklahoma,state,420132,74187,2014,17.65802176,28,1,3.571428571,20.22553046
OR,Oregon,state,445911,7199,2014,1.614447726,38,3,7.894736842,489.0054174
PA,Pennsylvania,state,837733,192355,2014,22.96137313,42,1,2.380952381,10.36938151
RI,Rhode Island,state,313929,41264,2014,13.14437341,41,1,2.43902439,18.55565354
SC,South Carolina,state,637619,140074,2014,21.96829141,41,5,12.19512195,55.51238248
SD,South Dakota,state,318434,66780,2014,20.97137868,34,1,2.941176471,14.0247168
TN,Tennessee,state,251318,30393,2014,12.09344337,15,2,13.33333333,110.2525801
TX,Texas,state,879992,333719,2014,37.92295839,34,2,5.882352941,15.51132399
UT,Utah,state,634532,77043,2014,12.14170444,43,4,9.302325581,76.61466007
VT,Vermont,state,501845,73775,2014,14.70075422,17,3,17.64705882,120.0418602
VA,Virginia,state,923439,45742,2014,4.953440346,10,8,80,1615.039133
WA,Washington,state,610737,171668,2014,28.10833468,22,7,31.81818182,113.1983882
WV,West Virginia,state,349569,41500,2014,11.87176208,49,1,2.040816327,17.19050897
WI,Wisconsin,state,896647,241508,2014,26.93456845,24,6,25,92.81752571
WY,Wyoming,state,745813,173891,2014,23.31563006,50,3,6,25.73381026
AL,Alabama,state,768237,178335,2013,23.21353957,37,1,2.702702703,11.64278586
AK,Alaska,state,899437,133810,2013,14.87708422,22,6,27.27272727,183.3203796
AZ,Arizona,state,273064,21860,2013,8.005449272,50,3,6,74.94894785
AR,Arkansas,state,542908,117037,2013,21.55742778,19,1,5.263157895,24.41459134
CA, California, state,688192,302138,2013,43.90315493,16,7,43.75,99.65115278
CO,Colorado,state,266614,126061,2013,47.28221324,27,1,3.703703704,7.833185991
CT,Connecticut,state,612739,1422,2013,0.23207271,45,9,20,8617.988748
DE,Delaware,state,283600,53780,2013,18.96332863,12,5,41.66666667,219.7223255
FL,Florida,state,975526,134438,2013,13.78107811,28,9,32.14285714,233.2390608
GA,Georgia,state,116207,21998,2013,18.93001282,37,7,18.91891892,99.94139516
HI,Hawaii,state,684180,211794,2013,30.9558888,28,6,21.42857143,69.22292416
ID,Idaho,state,632005,134121,2013,21.22150932,38,5,13.15789474,62.00263391
IL,Illinois,state,687206,282733,2013,41.14239398,18,6,33.33333333,81.01943058
IN,Indiana,state,686465,136859,2013,19.93677755,12,7,58.33333333,292.5915845
IA,Iowa,state,967701,89331,2013,9.231260482,11,2,18.18181818,196.959215
KS,Kansas,state,305524,130996,2013,42.87584609,50,6,12,27.98778589
KY,Kentucky,state,64429,9380,2013,14.55866147,40,6,15,103.0314499
LA,Louisiana,state,898285,194363,2013,21.63711962,40,9,22.5,103.9879632
ME,Maine,state,207064,94429,2013,45.60377468,44,6,13.63636364,29.90183101
MD,Maryland,state,431919,183625,2013,42.51375837,31,7,22.58064516,53.11373548
MA,Massachusetts,state,416691,43190,2013,10.36499468,42,6,14.28571429,137.8265472
MI,Michigan,state,892930,147938,2013,16.56770408,14,8,57.14285714,344.905105
MN,Minnesota,state,798776,67994,2013,8.512273779,37,3,8.108108108,95.25196579
MS,Mississippi,state,562131,84969,2013,15.11551578,46,7,15.2173913,100.6739798
