code,state,category,totalreturnfiled,filedbyWKproduct,Year,percentage,TotalAmount,ProductAmount,,
MO,Missouri,state,466577,126721,2013,27.15971855,46,2,4.347826087,16.00836209
MT,Montana,state,590945,45465,2013,7.693609388,12,2,16.66666667,216.6300084
NE,Nebraska,state,61074,23569,2013,38.59088974,17,4,23.52941176,60.97141559
NV,Nevada,state,208101,61011,2013,29.31797541,31,3,9.677419355,33.00848446
NH,New Hampshire,state,124126,48793,2013,39.30925028,27,7,25.92592593,65.95375323
NJ,New Jersey,state,699502,169865,2013,24.28370469,17,8,47.05882353,193.7876618
NM,New Mexico,state,420825,111502,2013,26.49604943,36,7,19.44444444,73.38620234
NY,New York,state,876332,185585,2013,21.17747612,19,9,47.36842105,223.6735898
NC,North Carolina,state,992788,62500,2013,6.295402442,42,2,4.761904762,75.64099048
ND,North Dakota,state,836236,246990,2013,29.53592048,44,6,13.63636364,46.16874441
OH,Ohio,state,168543,6241,2013,3.70291261,22,2,9.090909091,245.5069846
OK,Oklahoma,state,779844,372905,2013,47.81789691,37,8,21.62162162,45.21658839
OR,Oregon,state,723683,62317,2013,8.611090768,24,3,12.5,145.1616333
PA,Pennsylvania,state,625299,41291,2013,6.603400933,22,2,9.090909091,137.6701064
RI,Rhode Island,state,535189,251586,2013,47.00881371,49,8,16.32653061,34.73078626
SC,South Carolina,state,944455,370164,2013,39.19339725,27,6,22.22222222,56.69889262
SD,South Dakota,state,37505,13744,2013,36.64578056,47,9,19.14893617,52.25413643
TN,Tennessee,state,548898,43633,2013,7.949200034,39,8,20.51282051,258.0488656
TX,Texas,state,751517,56270,2013,7.487521906,45,7,15.55555556,207.7530557
UT,Utah,state,33346,15427,2013,46.2634199,29,5,17.24137931,37.26784433
VT,Vermont,state,711908,139710,2013,19.62472679,29,8,27.5862069,140.5686163
VA,Virginia,state,511088,112504,2013,22.01264753,17,9,52.94117647,240.5034488
WA,Washington,state,209150,87347,2013,41.76284963,27,3,11.11111111,26.60525134
WV,West Virginia,state,615515,11193,2013,1.81847721,47,8,17.0212766,936.018142
WI,Wisconsin,state,822313,314727,2013,38.27338252,32,3,9.375,24.49483004
WY,Wyoming,state,371761,12293,2013,3.306694355,19,3,15.78947368,477.5002462
AL,Alabama,state,359912,5454,2012,1.515370424,41,1,2.43902439,160.9523554
AK,Alaska,state,199850,3275,2012,1.638729047,47,4,8.510638298,519.3438363
AZ,Arizona,state,886113,91730,2012,10.35195285,15,9,60,579.6007849
AR,Arkansas,state,309142,65651,2012,21.23651914,10,8,80,376.7095703
CA, California, state,866112,353806,2012,40.84991318,31,9,29.03225806,71.07055024
CO,Colorado,state,781978,298454,2012,38.16654688,21,7,33.33333333,87.33651864
CT,Connecticut,state,350538,151006,2012,43.07835384,22,9,40.90909091,94.9643783
DE,Delaware,state,623616,210046,2012,33.6819453,25,7,28,83.13059044
FL,Florida,state,611657,75345,2012,12.31817833,28,3,10.71428571,86.97946589
GA,Georgia,state,529522,240808,2012,45.47648634,21,2,9.523809524,20.94227213
HI,Hawaii,state,407464,93545,2012,22.9578564,30,5,16.66666667,72.59678942
ID,Idaho,state,408252,55507,2012,13.59625917,50,5,10,73.54964239
IL,Illinois,state,717689,274884,2012,38.30126977,32,5,15.625,40.79499216
IN,Indiana,state,645356,196126,2012,30.39035819,11,5,45.45454545,149.5689691
IA,Iowa,state,306796,4126,2012,1.344867599,14,3,21.42857143,1593.359186
KS,Kansas,state,713863,264239,2012,37.01536569,27,8,29.62962963,80.04683751
KY,Kentucky,state,459954,39543,2012,8.597164064,50,6,12,139.5809119
LA,Louisiana,state,594510,47325,2012,7.960337084,19,9,47.36842105,595.0554675
ME,Maine,state,600751,55565,2012,9.249256347,20,8,40,432.4672006
MD,Maryland,state,939270,177293,2012,18.87561617,19,6,31.57894737,167.3002199
MA,Massachusetts,state,851788,80172,2012,9.412201158,49,7,14.28571429,151.7786758
MI,Michigan,state,386535,189373,2012,48.99245864,47,2,4.255319149,8.685661563
MN,Minnesota,state,684890,256884,2012,37.50733694,16,3,18.75,49.99021932
MS,Mississippi,state,923467,442913,2012,47.96197374,17,2,11.76470588,24.52923632
MO,Missouri,state,853529,374881,2012,43.92129617,18,6,33.33333333,75.89332793
MT,Montana,state,529416,154801,2012,29.23995497,15,8,53.33333333,182.3988217
NE,Nebraska,state,239332,82604,2012,34.51439841,39,6,15.38461538,44.57448512
NV,Nevada,state,948137,391789,2012,41.32198195,48,4,8.333333333,20.16682874
NH,New Hampshire,state,571213,76209,2012,13.34160812,29,2,6.896551724,51.69205737
NJ,New Jersey,state,366471,130592,2012,35.63501614,18,3,16.66666667,46.77047599
NM,New Mexico,state,52247,18481,2012,35.37236588,38,3,7.894736842,22.31893922
NY,New York,state,100612,40170,2012,39.92565499,26,6,23.07692308,57.79973574
NC,North Carolina,state,135305,11153,2012,8.242858727,27,2,7.407407407,89.864544
ND,North Dakota,state,844574,358132,2012,42.40386278,32,4,12.5,29.47844649
OH,Ohio,state,787672,181584,2012,23.05325059,43,8,18.60465116,80.70294074
OK,Oklahoma,state,45187,8197,2012,18.14017306,31,4,12.90322581,71.13066543
OR,Oregon,state,329026,150529,2012,45.74987995,40,4,10,21.85798085
PA,Pennsylvania,state,723761,199721,2012,27.59488284,37,2,5.405405405,19.58843397
RI,Rhode Island,state,859018,117322,2012,13.6576882,42,8,19.04761905,139.464445
SC,South Carolina,state,988148,411979,2012,41.69203399,29,9,31.03448276,74.43743994
SD,South Dakota,state,425435,97895,2012,23.01056566,19,5,26.31578947,114.3639399
TN,Tennessee,state,534467,161904,2012,30.29260927,34,3,8.823529412,29.12766389
TX,Texas,state,923375,15410,2012,1.668877758,30,8,26.66666667,1597.880164
UT,Utah,state,324958,148016,2012,45.54927098,26,4,15.38461538,33.77576645
VT,Vermont,state,911284,16203,2012,1.778040655,42,6,14.28571429,803.4526234
VA,Virginia,state,991098,131710,2012,13.28930136,48,6,12.5,94.06062562
WA,Washington,state,573814,189965,2012,33.10567536,36,9,25,75.5157529
WV,West Virginia,state,374529,43813,2012,11.69815956,17,3,17.64705882,150.8532923
WI,Wisconsin,state,309065,33261,2012,10.76181386,26,8,30.76923077,285.9111965
WY,Wyoming,state,569904,145268,2012,25.48990707,34,3,8.823529412,34.61577709
AL,Alabama,state,274046,42243,2011,15.41456544,16,5,31.25,202.730334
AK,Alaska,state,147820,66367,2011,44.89717224,20,7,35,77.95591182
AZ,Arizona,state,954918,199083,2011,20.84817754,50,6,12,57.55898796
AR,Arkansas,state,854000,141726,2011,16.59555035,50,6,12,72.30853901
CA, California, state,180848,87878,2011,48.59218791,37,7,18.91891892,38.93407507
CO,Colorado,state,402981,78359,2011,19.44483735,30,6,20,102.8550645
CT,Connecticut,state,261118,36713,2011,14.05992693,13,6,46.15384615,328.2651922
DE,Delaware,state,102033,39658,2011,38.86781727,43,5,11.62790698,29.91654225
FL,Florida,state,369003,11852,2011,3.211898006,11,5,45.45454545,1415.192679
GA,Georgia,state,99885,30605,2011,30.64023627,40,5,12.5,40.79603006
HI,Hawaii,state,194827,47966,2011,24.61979089,14,1,7.142857143,29.01266373
ID,Idaho,state,425217,125022,2011,29.4019289,16,3,18.75,63.77132625
IL,Illinois,state,323443,1600,2011,0.494677578,26,2,7.692307692,1555.014423
IN,Indiana,state,959967,379240,2011,39.50552467,43,2,4.651162791,11.77344898
IA,Iowa,state,73812,1057,2011,1.432016474,18,8,44.44444444,3103.626616
KS,Kansas,state,300170,119416,2011,39.78278975,16,8,50,125.6824881
KY,Kentucky,state,50616,21382,2011,42.24355935,45,8,17.77777778,42.08399588
LA,Louisiana,state,148880,41056,2011,27.57657174,12,6,50,181.3133281
ME,Maine,state,68212,33598,2011,49.255263,13,2,15.38461538,31.23445993
MD,Maryland,state,923528,19807,2011,2.144710285,28,3,10.71428571,499.5679738
MA,Massachusetts,state,32738,9028,2011,27.57651659,22,4,18.18181818,65.93225118
MI,Michigan,state,859748,76368,2011,8.882602809,11,9,81.81818182,921.1059368
MN,Minnesota,state,805189,77245,2011,9.59339981,22,8,36.36363636,379.0484821
MS,Mississippi,state,248622,119955,2011,48.24794266,30,5,16.66666667,34.54378725
MO,Missouri,state,43649,18504,2011,42.39272377,19,9,47.36842105,111.7371493
MT,Montana,state,81369,21462,2011,26.37613833,19,7,36.84210526,139.6796786
NE,Nebraska,state,743028,329869,2011,44.3952314,28,6,21.42857143,48.26773226
NV,Nevada,state,573776,61488,2011,10.71637712,19,6,31.57894737,294.6793213
NH,New Hampshire,state,981315,199840,2011,20.36451089,38,8,21.05263158,103.379019
NJ,New Jersey,state,445149,94412,2011,21.20907831,14,1,7.142857143,33.67830058
NM,New Mexico,state,450587,224425,2011,49.80725143,50,1,2,4.015479559
NY,New York,state,649089,118259,2011,18.21922726,21,8,38.0952381,209.0935996
NC,North Carolina,state,753723,259217,2011,34.39154703,12,4,33.33333333,96.92304131
ND,North Dakota,state,458562,159757,2011,34.83869139,47,2,4.255319149,12.21434841
OH,Ohio,state,731513,344474,2011,47.09061903,25,9,36,76.44834734
OK,Oklahoma,state,672196,176983,2011,26.32907664,42,8,19.04761905,72.34442479
OR,Oregon,state,720521,3315,2011,0.460083745,42,6,14.28571429,3105.024779
PA,Pennsylvania,state,375066,73136,2011,19.49950142,22,9,40.90909091,209.7955739
RI,Rhode Island,state,596257,66055,2011,11.07827665,14,1,7.142857143,64.47624815
SC,South Carolina,state,423534,156892,2011,37.04354314,48,3,6.25,16.87203618
SD,South Dakota,state,499744,217346,2011,43.49146763,29,3,10.34482759,23.78587836
TN,Tennessee,state,308358,94482,2011,30.64035958,27,3,11.11111111,36.26299189
TX,Texas,state,208104,98240,2011,47.20716565,19,4,21.05263158,44.59626264
UT,Utah,state,185021,60113,2011,32.48982548,47,8,17.0212766,52.38955995
VT,Vermont,state,61283,25331,2011,41.3344647,28,8,28.57142857,69.12253196
VA,Virginia,state,698172,185307,2011,26.54174043,49,2,4.081632653,15.37816506
WA,Washington,state,580835,221747,2011,38.17727926,28,8,28.57142857,74.83882855
WV,West Virginia,state,213220,92725,2011,43.48794672,14,5,35.71428571,82.12456188
WI,Wisconsin,state,177053,6746,2011,3.81015854,48,7,14.58333333,382.7487276
WY,Wyoming,state,989994,255294,2011,25.78742901,11,5,45.45454545,176.266294
AL,Alabama,state,489028,113764,2010,23.26328963,44,6,13.63636364,58.6175208
AK,Alaska,state,66128,20546,2010,31.07004597,26,5,19.23076923,61.89488502
AZ,Arizona,state,737767,51143,2010,6.9321344,47,2,4.255319149,61.38541037
AR,Arkansas,state,30373,13117,2010,43.18638264,26,6,23.07692308,53.43564722
CA, California, state,618978,18329,2010,2.961171479,21,1,4.761904762,160.8115165
CO,Colorado,state,919038,379869,2010,41.33332898,26,9,34.61538462,83.74690708
CT,Connecticut,state,224462,54581,2010,24.31636535,35,7,20,82.24913431
DE,Delaware,state,829660,136865,2010,16.49651665,22,2,9.090909091,55.10805273
FL,Florida,state,658053,168902,2010,25.66692956,13,3,23.07692308,89.90916899
GA,Georgia,state,674810,86976,2010,12.88896134,21,3,14.28571429,110.8368154
HI,Hawaii,state,465151,39080,2010,8.401572823,37,7,18.91891892,225.1830618
ID,Idaho,state,317427,129790,2010,40.88814121,16,7,43.75,106.9992392
IL,Illinois,state,383599,44345,2010,11.56024911,47,4,8.510638298,73.61985208
IN,Indiana,state,981205,454694,2010,46.3403672,26,9,34.61538462,74.69812327
IA,Iowa,state,943984,432178,2010,45.78234377,42,9,21.42857143,46.80531765
KS,Kansas,state,199573,23234,2010,11.64185536,29,5,17.24137931,148.0982092
KY,Kentucky,state,104231,27074,2010,25.97499784,49,2,4.081632653,15.71369776
LA,Louisiana,state,115652,8644,2010,7.474146578,35,9,25.71428571,344.0431017
ME,Maine,state,471763,46511,2010,9.858975799,43,3,6.976744186,70.76540533
MD,Maryland,state,664998,140982,2010,21.20036451,39,5,12.82051282,60.47307731
MA,Massachusetts,state,399477,147595,2010,36.94705828,27,8,29.62962963,80.19482744
MI,Michigan,state,669118,80186,2010,11.98383544,23,3,13.04347826,108.8422678
MN,Minnesota,state,806133,28881,2010,3.582659437,41,2,4.87804878,136.1572002
MS,Mississippi,state,946273,353685,2010,37.37663444,33,7,21.21212121,56.75235754
MO,Missouri,state,574318,168940,2010,29.41575921,35,5,14.28571429,48.56483282
MT,Montana,state,272572,63356,2010,23.24376678,28,7,25,107.5557169
NE,Nebraska,state,57424,24533,2010,42.72255503,10,3,30,70.2205193
NV,Nevada,state,839989,66829,2010,7.955937518,22,4,18.18181818,228.531435
NH,New Hampshire,state,311063,153725,2010,49.41924948,30,3,10,20.23503009
NJ,New Jersey,state,858502,12641,2010,1.472448521,41,8,19.51219512,1325.152958
NM,New Mexico,state,923946,205159,2010,22.20465265,37,1,2.702702703,12.17178555
NY,New York,state,469070,77219,2010,16.46214851,45,4,8.888888889,53.99592213
NC,North Carolina,state,504215,221905,2010,44.00999574,21,6,28.57142857,64.92031661
ND,North Dakota,state,490180,162520,2010,33.15516749,47,2,4.255319149,12.83455784
OH,Ohio,state,468377,8188,2010,1.748164406,32,6,18.75,1072.553585
OK,Oklahoma,state,137886,11520,2010,8.354727819,29,1,3.448275862,41.2733477
OR,Oregon,state,310279,85839,2010,27.66510141,19,4,21.05263158,76.09815438
PA,Pennsylvania,state,265397,118234,2010,44.54986304,16,4,25,56.11689531
RI,Rhode Island,state,999958,248628,2010,24.86384428,30,2,6.666666667,26.81269474
SC,South Carolina,state,524152,131084,2010,25.00877608,24,9,37.5,149.947362
SD,South Dakota,state,891955,150752,2010,16.90130107,12,2,16.66666667,98.6117376
TN,Tennessee,state,354877,75887,2010,21.38402883,44,9,20.45454545,95.65337577
TX,Texas,state,214921,15632,2010,7.273370215,33,9,27.27272727,374.9668512
UT,Utah,state,39193,7300,2010,18.62577501,17,7,41.17647059,221.0725222
VT,Vermont,state,332807,53003,2010,15.92604723,38,9,23.68421053,148.7136776
VA,Virginia,state,953761,174059,2010,18.2497502,27,8,29.62962963,162.3563572
WA,Washington,state,186534,13078,2010,7.011054285,30,9,30,427.8957027
WV,West Virginia,state,116836,48033,2010,41.11147249,35,7,20,48.64822101
WI,Wisconsin,state,212769,25721,2010,12.08869713,44,2,4.545454545,37.60086381
WY,Wyoming,state,967222,476835,2010,49.29943694,31,1,3.225806452,6.543292686
